nbm3,nbm3,nbm3,nbm3,nbm3
0.81685859,16.90453529,0.81685859,0.81685859,49.9
0.818521738,16.93349075,0.818521738,0.818521738,50
0.820190132,16.94976997,0.820190132,0.820190132,50.1
0.821860254,16.97212219,0.821860254,0.821860254,50.2
0.823528945,17.02844048,0.823528945,0.823528945,50.3
0.825187027,17.0469532,0.825187027,0.825187027,50.4
0.826860726,17.09430695,0.826860726,0.826860726,50.5
0.82852906,17.12070656,0.82852906,0.82852906,50.6
0.830187261,17.16099167,0.830187261,0.830187261,50.7
0.83186686,17.20410347,0.83186686,0.83186686,50.8
0.833523691,17.2340126,0.833523691,0.833523691,50.9
0.835190654,17.2534523,0.835190654,0.835190654,51
0.836854875,17.2891674,0.836854875,0.836854875,51.1
0.83851558,17.31632614,0.83851558,0.83851558,51.2
0.840181768,17.35061264,0.840181768,0.840181768,51.3
0.841866791,17.39698219,0.841866791,0.841866791,51.4
0.843516111,17.42270279,0.843516111,0.843516111,51.5
0.845190167,17.46024704,0.845190167,0.845190167,51.6
0.846860111,17.48758698,0.846860111,0.846860111,51.7
0.848525226,17.5191288,0.848525226,0.848525226,51.8
0.850175977,17.54402351,0.850175977,0.850175977,51.9
0.851844311,17.59461403,0.851844311,0.851844311,52
0.853522778,17.61445045,0.853522778,0.853522778,52.1
0.855186522,17.62512398,0.855186522,0.855186522,52.2
0.856845379,17.65375137,0.856845379,0.856845379,52.3
0.858509123,17.7035923,0.858509123,0.858509123,52.4
0.860187948,17.73481369,0.860187948,0.860187948,52.5
0.861839652,17.76698303,0.861839652,0.861839652,52.6
0.863517761,17.79712296,0.863517761,0.863517761,52.7
0.86518538,17.82385063,0.86518538,0.86518538,52.8
0.866859198,17.87660408,0.866859198,0.866859198,52.9
0.868520558,17.90371132,0.868520558,0.868520558,53
0.870189667,17.93652916,0.870189667,0.870189667,53.1
0.871847212,17.97572708,0.871847212,0.871847212,53.2
0.873517215,17.98404121,0.873517215,0.873517215,53.3
0.875179648,18.02808189,0.875179648,0.875179648,53.4
0.876852274,18.06001472,0.876852274,0.876852274,53.5
0.878528118,18.08893967,0.878528118,0.878528118,53.6
0.880187929,18.11341667,0.880187929,0.880187929,53.7
0.881867111,18.15350151,0.881867111,0.881867111,53.8
0.883529186,18.18716049,0.883529186,0.883529186,53.9
0.885202229,18.21456337,0.885202229,0.885202229,54
0.886859477,18.25446701,0.886859477,0.886859477,54.1
0.888533473,18.28816223,0.888533473,0.888533473,54.2
0.890193939,18.29083061,0.890193939,0.890193939,54.3
0.891875088,18.3345108,0.891875088,0.891875088,54.4
0.893538415,18.34750748,0.893538415,0.893538415,54.5
0.895197272,18.40035439,0.895197272,0.895197272,54.6
0.896860003,18.43224335,0.896860003,0.896860003,54.7
0.898529112,18.4614296,0.898529112,0.898529112,54.8
0.900197685,18.49531746,0.900197685,0.900197685,54.9
0.901862502,18.52923965,0.901862502,0.901862502,55
0.903529465,18.55160904,0.903529465,0.903529465,55.1
0.905196607,18.58918381,0.905196607,0.905196607,55.2
0.906858087,18.6133461,0.906858087,0.906858087,55.3
0.908528268,18.6530838,0.908528268,0.908528268,55.4
0.910190761,18.67568207,0.910190761,0.910190761,55.5
0.911852539,18.71959305,0.911852539,0.911852539,55.6
0.913512945,18.74983406,0.913512945,0.913512945,55.7
0.915186107,18.77973366,0.915186107,0.915186107,55.8
0.916843235,18.82137489,0.916843235,0.916843235,55.9
0.918519437,18.84864807,0.918519437,0.918519437,56
0.920182407,18.89334869,0.920182407,0.920182407,56.1
0.921856582,18.91766167,0.921856582,0.921856582,56.2
0.923523366,18.94232368,0.923523366,0.923523366,56.3
0.925194979,18.95479774,0.925194979,0.925194979,56.4
0.926847756,19.00254822,0.926847756,0.926847756,56.5
0.928524256,19.04890823,0.928524256,0.928524256,56.6
0.930188298,19.07165527,0.930188298,0.930188298,56.7
0.931855679,19.10573578,0.931855679,0.931855679,56.8
0.933519661,19.14570618,0.933519661,0.933519661,56.9
0.935190558,19.16867638,0.935190558,0.935190558,57
0.936848879,19.20034981,0.936848879,0.936848879,57.1
0.938517749,19.23789215,0.938517749,0.938517749,57.2
0.940191686,19.26345634,0.940191686,0.940191686,57.3
0.941843569,19.30674553,0.941843569,0.941843569,57.4
0.943517685,19.33521843,0.943517685,0.943517685,57.5
0.945178092,19.36597061,0.945178092,0.945178092,57.6
0.946846426,19.39401817,0.946846426,0.946846426,57.7
0.948519766,19.42125702,0.948519766,0.948519766,57.8
0.950182855,19.48688507,0.950182855,0.950182855,57.9
0.951862037,19.51740837,0.951862037,0.951862037,58
0.953526199,19.53311157,0.953526199,0.953526199,58.1
0.955189347,19.55416298,0.955189347,0.955189347,58.2
0.956859648,19.59679985,0.956859648,0.956859648,58.3
0.958521605,19.63010406,0.958521605,0.958521605,58.4
0.960186422,19.65457153,0.960186422,0.960186422,58.5
0.961853743,19.68220139,0.961853743,0.961853743,58.6
0.963526547,19.70920181,0.963526547,0.963526547,58.7
0.9651981,19.75036049,0.9651981,0.9651981,58.8
0.966867924,19.78452492,0.966867924,0.966867924,58.9
0.968532145,19.82506752,0.968532145,0.968532145,59
0.970199227,19.85473251,0.970199227,0.970199227,59.1
0.971854389,19.89534378,0.971854389,0.971854389,59.2
0.973528564,19.9109993,0.973528564,0.973528564,59.3
0.975186944,19.93827629,0.975186944,0.975186944,59.4
0.976855993,19.96899986,0.976855993,0.976855993,59.5
0.978507757,20.00880432,0.978507757,0.978507757,59.6
0.980186105,20.05602646,0.980186105,0.980186105,59.7
0.981857002,20.08140182,0.981857002,0.981857002,59.8
0.983515024,20.11553192,0.983515024,0.983515024,59.9
0.985190809,20.13976479,0.985190809,0.985190809,60
0.986857235,20.17539978,0.986857235,0.986857235,60.1
0.988524497,20.21274948,0.988524497,0.988524497,60.2
0.990192831,20.21315002,0.990192831,0.990192831,60.3
0.991867185,20.25594139,0.991867185,0.991867185,60.4
0.993527055,20.29668236,0.993527055,0.993527055,60.5
0.995190263,20.34433174,0.995190263,0.995190263,60.6
0.996853352,20.39197159,0.996853352,0.996853352,60.7
0.998517573,20.41179848,0.998517573,0.998517573,60.8
1.000188589,20.43322754,1.000188589,1.000188589,60.9
1.001856446,20.4561367,1.001856446,1.001856446,61
1.003521919,20.48996735,1.003521919,1.003521919,61.1
1.005186677,20.53153038,1.005186677,1.005186677,61.2
1.00684917,20.55687523,1.00684917,1.00684917,61.3
1.008515835,20.57886124,1.008515835,1.008515835,61.4
1.010189295,20.61479568,1.010189295,1.010189295,61.5
1.011858344,20.64321518,1.011858344,1.011858344,61.6
1.013524055,20.67734528,1.013524055,1.013524055,61.7
1.015186667,20.70613098,1.015186667,1.015186667,61.8
1.016853452,20.74835396,1.016853452,1.016853452,61.9
1.018511772,20.77820778,1.018511772,1.018511772,62
1.020185709,20.80578995,1.020185709,1.020185709,62.1
1.021860242,20.84350014,1.021860242,1.021860242,62.2
1.023523211,20.87764931,1.023523211,1.023523211,62.3
1.025190711,20.91803169,1.025190711,1.025190711,62.4
1.026869059,20.92429924,1.026869059,1.026869059,62.5
1.028529644,20.97966957,1.028529644,1.028529644,62.6
1.030197978,21.00510216,1.030197978,1.030197978,62.7
1.031862617,21.03493309,1.031862617,1.031862617,62.8
1.03352356,21.06873894,1.03352356,1.03352356,62.9
1.035200477,21.10124397,1.035200477,1.035200477,63
1.036859393,21.1321373,1.036859393,1.036859393,63.1
1.038525939,21.16681862,1.038525939,1.038525939,63.2
1.040193915,21.20079231,1.040193915,1.040193915,63.3
1.041855931,21.22099686,1.041855931,1.041855931,63.4
1.043519378,21.2606678,1.043519378,1.043519378,63.5
1.045195103,21.30692101,1.045195103,1.045195103,63.6
1.046862364,21.34118843,1.046862364,1.046862364,63.7
1.048532963,21.35970688,1.048532963,1.048532963,63.8
1.050200224,21.40202332,1.050200224,1.050200224,63.9
1.051869988,21.44387627,1.051869988,1.051869988,64
1.053534508,21.46284485,1.053534508,1.053534508,64.1
1.055196047,21.47883987,1.055196047,1.055196047,64.2
1.056865096,21.53489876,1.056865096,1.056865096,64.3
1.058529735,21.54678726,1.058529735,1.058529735,64.4
1.06018281,21.58729172,1.06018281,1.06018281,64.5
1.061856747,21.60434341,1.061856747,1.061856747,64.6
1.063518286,21.65541077,1.063518286,1.063518286,64.7
1.065178037,21.68112564,1.065178037,1.065178037,64.8
1.066853166,21.70619965,1.066853166,1.066853166,64.9
1.068522334,21.74240303,1.068522334,1.068522334,65
1.070196867,21.77720261,1.070196867,1.070196867,65.1
1.071859002,21.8175354,1.071859002,1.071859002,65.2
1.073516011,21.85411072,1.073516011,1.073516011,65.3
1.075186849,21.88167191,1.075186849,1.075186849,65.4
1.076847434,21.92672539,1.076847434,1.076847434,65.5
1.078517318,21.94366455,1.078517318,1.078517318,65.6
1.080177546,21.97866058,1.080177546,1.080177546,65.7
1.081842065,22.00759506,1.081842065,1.081842065,65.8
1.083519459,22.01693344,1.083519459,1.083519459,65.9
1.085185766,22.05259323,1.085185766,1.085185766,66
1.086853862,22.09305954,1.086853862,1.086853862,66.1
1.088522553,22.12579727,1.088522553,1.088522553,66.2
1.090182781,22.15745544,1.090182781,1.090182781,66.3
1.091848969,22.18913841,1.091848969,1.091848969,66.4
1.093517184,22.23032761,1.093517184,1.093517184,66.5
1.095174432,22.26133156,1.095174432,1.095174432,66.6
1.096844912,22.29788208,1.096844912,1.096844912,66.7
1.098516345,22.31110954,1.098516345,1.098516345,66.8
1.100182652,22.33459091,1.100182652,1.100182652,66.9
1.101844192,22.38088036,1.101844192,1.101844192,67
1.10352242,22.41775513,1.10352242,1.10352242,67.1
1.105183482,22.4395504,1.105183482,1.105183482,67.2
1.106860757,22.47175598,1.106860757,1.106860757,67.3
1.10852921,22.52238274,1.10852921,1.10852921,67.4
1.110195279,22.53403473,1.110195279,1.110195279,67.5
1.111865282,22.57327652,1.111865282,1.111865282,67.6
1.11353898,22.6062336,1.11353898,1.11353898,67.7
1.115204811,22.63831329,1.115204811,1.115204811,67.8
1.11686039,22.66508865,1.11686039,1.11686039,67.9
1.11852026,22.7060833,1.11852026,1.11852026,68
1.120187998,22.72730637,1.120187998,1.120187998,68.1
1.121866107,22.75551796,1.121866107,1.121866107,68.2
1.123521566,22.77914047,1.123521566,1.123521566,68.3
1.12519908,22.80422592,1.12519908,1.12519908,68.4
1.126858234,22.84712601,1.126858234,1.126858234,68.5
1.128526092,22.88869095,1.128526092,1.128526092,68.6
1.130187154,22.90883446,1.130187154,1.130187154,68.7
1.131850004,22.95250511,1.131850004,1.131850004,68.8
1.133524537,22.97743607,1.133524537,1.133524537,68.9
1.135187864,23.00419235,1.135187864,1.135187864,69
1.136851788,23.05003357,1.136851788,1.136851788,69.1
1.138520122,23.06937218,1.138520122,1.138520122,69.2
1.140182853,23.0910244,1.140182853,1.140182853,69.3
1.141853571,23.12356186,1.141853571,1.141853571,69.4
1.143518448,23.16527748,1.143518448,1.143518448,69.5
1.14518249,23.20203972,1.14518249,1.14518249,69.6
1.146853328,23.23107338,1.146853328,1.146853328,69.7
1.148520827,23.26284218,1.148520827,1.148520827,69.8
1.1501894,23.30399895,1.1501894,1.1501894,69.9
1.151851892,23.33758354,1.151851892,1.151851892,70
1.153508663,23.37397766,1.153508663,1.153508663,70.1
1.155179143,23.40314102,1.155179143,1.155179143,70.2
1.156840324,23.44982338,1.156840324,1.156840324,70.3
1.158504725,23.4594841,1.158504725,1.158504725,70.4
1.160176635,23.49803925,1.160176635,1.160176635,70.5
1.16183877,23.53797722,1.16183877,1.16183877,70.6
1.16351378,23.5567379,1.16351378,1.16351378,70.7
1.165174246,23.58947563,1.165174246,1.165174246,70.8
1.16685307,23.61766434,1.16685307,1.16685307,70.9
1.168521643,23.64056969,1.168521643,1.168521643,71
1.170200825,23.65617561,1.170200825,1.170200825,71.1
1.171874523,23.70640564,1.171874523,1.171874523,71.2
1.173542142,23.73975372,1.173542142,1.173542142,71.3
1.175201416,23.76132774,1.175201416,1.175201416,71.4
1.176858902,23.79959679,1.176858902,1.176858902,71.5
1.178534985,23.84612465,1.178534985,1.178534985,71.6
1.180203319,23.87667465,1.180203319,1.180203319,71.7
1.181868434,23.90090179,1.181868434,1.181868434,71.8
1.183534741,23.91975021,1.183534741,1.183534741,71.9
1.185199618,23.94239235,1.185199618,1.185199618,72
1.186871409,23.9779129,1.186871409,1.186871409,72.1
1.188533187,24.01523972,1.188533187,1.188533187,72.2
1.190197349,24.04163551,1.190197349,1.190197349,72.3
1.19185853,24.07270813,1.19185853,1.19185853,72.4
1.193528891,24.11354446,1.193528891,1.193528891,72.5
1.195207834,24.14167023,1.195207834,1.195207834,72.6
1.196854949,24.15997887,1.196854949,1.196854949,72.7
1.198530316,24.18772507,1.198530316,1.198530316,72.8
1.200192928,24.23447227,1.200192928,1.200192928,72.9
1.201846361,24.26694298,1.201846361,1.201846361,73
1.203527331,24.30235481,1.203527331,1.203527331,73.1
1.205185652,24.32467651,1.205185652,1.205185652,73.2
1.206863165,24.34487152,1.206863165,1.206863165,73.3
1.208522439,24.37202835,1.208522439,1.208522439,73.4
1.210199118,24.41305733,1.210199118,1.210199118,73.5
1.211857796,24.45437431,1.211857796,1.211857796,73.6
1.213518977,24.47257233,1.213518977,1.213518977,73.7
1.215186,24.51675224,1.215186,1.215186,73.8
1.216846943,24.53714943,1.216846943,1.216846943,73.9
1.218519092,24.57099724,1.218519092,1.218519092,74
1.220169783,24.61013603,1.220169783,1.220169783,74.1
1.221838474,24.63710785,1.221838474,1.221838474,74.2
1.223508477,24.65427589,1.223508477,1.223508477,74.3
1.225173116,24.68431664,1.225173116,1.225173116,74.4
1.22685349,24.73292351,1.22685349,1.22685349,74.5
1.228512526,24.77396584,1.228512526,1.228512526,74.6
1.23018539,24.79528999,1.23018539,1.23018539,74.7
1.231851935,24.83012199,1.231851935,1.231851935,74.8
1.233524203,24.86004448,1.233524203,1.233524203,74.9
1.235187531,24.88220596,1.235187531,1.235187531,75
1.236856699,24.91335297,1.236856699,1.236856699,75.1
1.238509893,24.95368576,1.238509893,1.238509893,75.2
1.24018681,24.98001099,1.24018681,1.24018681,75.3
1.241847396,25.02892685,1.241847396,1.241847396,75.4
1.243518829,25.04499626,1.243518829,1.243518829,75.5
1.245192528,25.07753181,1.245192528,1.245192528,75.6
1.246857524,25.09568024,1.246857524,1.246857524,75.7
1.248529315,25.12944031,1.248529315,1.248529315,75.8
1.250198007,25.16131401,1.250198007,1.250198007,75.9
1.251850605,25.19013786,1.251850605,1.251850605,76
1.253527284,25.24603462,1.253527284,1.253527284,76.1
1.25519383,25.2680378,1.25519383,1.25519383,76.2
1.256863713,25.30685997,1.256863713,1.256863713,76.3
1.258533239,25.33624077,1.258533239,1.258533239,76.4
1.260197282,25.34573364,1.260197282,1.260197282,76.5
1.261854053,25.38475227,1.261854053,1.261854053,76.6
1.263520002,25.40301514,1.263520002,1.263520002,76.7
1.265187025,25.45880508,1.265187025,1.265187025,76.8
1.266860127,25.4934063,1.266860127,1.266860127,76.9
1.268526673,25.5148716,1.268526673,1.268526673,77
1.270190716,25.55097008,1.270190716,1.270190716,77.1
1.271857619,25.57219696,1.271857619,1.271857619,77.2
1.273528576,25.59303856,1.273528576,1.273528576,77.3
1.275181532,25.63494682,1.275181532,1.275181532,77.4
1.276850939,25.66210938,1.276850939,1.276850939,77.5
1.278512001,25.68844795,1.278512001,1.278512001,77.6
1.280182838,25.71536446,1.280182838,1.280182838,77.7
1.281851292,25.7467804,1.281851292,1.281851292,77.8
1.283512592,25.77258492,1.283512592,1.283512592,77.9
1.285183191,25.79650307,1.285183191,1.285183191,78
1.286855221,25.83183479,1.286855221,1.286855221,78.1
1.288514972,25.86731911,1.288514972,1.288514972,78.2
1.290190339,25.88311195,1.290190339,1.290190339,78.3
1.291859746,25.92337227,1.291859746,1.291859746,78.4
1.293522358,25.95897865,1.293522358,1.293522358,78.5
1.295187354,25.98171234,1.295187354,1.295187354,78.6
1.296849966,26.00592995,1.296849966,1.296849966,78.7
1.298525691,26.04283905,1.298525691,1.298525691,78.8
1.30018568,26.08192444,1.30018568,1.30018568,78.9
1.301858783,26.10674858,1.301858783,1.301858783,79
1.303511858,26.13351822,1.303511858,1.303511858,79.1
1.305186152,26.15595818,1.305186152,1.305186152,79.2
1.306850791,26.20022964,1.306850791,1.306850791,79.3
1.308512568,26.21679878,1.308512568,1.308512568,79.4
1.310178399,26.24383163,1.310178399,1.310178399,79.5
1.311844707,26.28375816,1.311844707,1.311844707,79.6
1.31351757,26.28963089,1.31351757,1.31351757,79.7
1.315179586,26.33568382,1.315179586,1.315179586,79.8
1.316852927,26.35769653,1.316852927,1.316852927,79.9
1.318524122,26.39432335,1.318524122,1.318524122,80
1.320201397,26.42121315,1.320201397,1.320201397,80.1
1.321872473,26.45244789,1.321872473,1.321872473,80.2
1.323524475,26.50266266,1.323524475,1.323524475,80.3
1.325198531,26.53051376,1.325198531,1.325198531,80.4
1.326863647,26.55033875,1.326863647,1.326863647,80.5
1.328535438,26.58625221,1.328535438,1.328535438,80.6
1.330200076,26.60659409,1.330200076,1.330200076,80.7
1.331866384,26.64241791,1.331866384,1.331866384,80.8
1.333534956,26.67015839,1.333534956,1.333534956,80.9
1.335197926,26.69912148,1.335197926,1.335197926,81
1.336865187,26.72676277,1.336865187,1.336865187,81.1
1.338513851,26.75798035,1.338513851,1.338513851,81.2
1.340179443,26.7860508,1.340179443,1.340179443,81.3
1.341855764,26.80871582,1.341855764,1.341855764,81.4
1.343522072,26.82990265,1.343522072,1.343522072,81.5
1.345191002,26.87300682,1.345191002,1.345191002,81.6
1.346859574,26.92027473,1.346859574,1.346859574,81.7
1.348521471,26.93494797,1.348521471,1.348521471,81.8
1.350191474,26.97008896,1.350191474,1.350191474,81.9
1.35186398,27.00584221,1.35186398,1.35186398,82
1.353528023,27.01672363,1.353528023,1.353528023,82.1
1.355208278,27.05913544,1.355208278,1.355208278,82.2
1.356869817,27.08817101,1.356869817,1.356869817,82.3
1.358535409,27.10452461,1.358535409,1.358535409,82.4
1.360185981,27.1533699,1.360185981,1.360185981,82.5
1.36185205,27.1749649,1.36185205,1.36185205,82.6
1.363524079,27.19422913,1.363524079,1.363524079,82.7
1.365191936,27.23035049,1.365191936,1.365191936,82.8
1.366858721,27.26098061,1.366858721,1.366858721,82.9
1.368519783,27.29320717,1.368519783,1.368519783,83
1.370176673,27.32556915,1.370176673,1.370176673,83.1
1.37185216,27.36696434,1.37185216,1.37185216,83.2
1.37350738,27.39991379,1.37350738,1.37350738,83.3
1.375182152,27.41636467,1.375182152,1.375182152,83.4
1.376852751,27.45640564,1.376852751,1.376852751,83.5
1.378512383,27.48604012,1.378512383,1.378512383,83.6
1.380186558,27.51567268,1.380186558,1.380186558,83.7
1.381849289,27.54725647,1.381849289,1.381849289,83.8
1.383515477,27.56341171,1.383515477,1.383515477,83.9
1.3851825,27.60513115,1.3851825,1.3851825,84
1.386850357,27.63458252,1.386850357,1.386850357,84.1
1.388516188,27.64782143,1.388516188,1.388516188,84.2
1.390197039,27.68682289,1.390197039,1.390197039,84.3
1.391856551,27.71683884,1.391856551,1.391856551,84.4
1.393521905,27.75174141,1.393521905,1.393521905,84.5
1.395191789,27.76524925,1.395191789,1.395191789,84.6
1.396858215,27.81084442,1.396858215,1.396858215,84.7
1.398514628,27.83174133,1.398514628,1.398514628,84.8
1.40018332,27.87007141,1.40018332,1.40018332,84.9
1.401855707,27.8910141,1.401855707,1.401855707,85
1.403519511,27.91272163,1.403519511,1.403519511,85.1
1.405184269,27.94724655,1.405184269,1.405184269,85.2
1.406858206,27.96386147,1.406858206,1.406858206,85.3
1.408531785,28.01340675,1.408531785,1.408531785,85.4
1.410196543,28.03548813,1.410196543,1.410196543,85.5
1.411862016,28.07563019,1.411862016,1.411862016,85.6
1.413525939,28.09576607,1.413525939,1.413525939,85.7
1.415198803,28.11294556,1.415198803,1.415198803,85.8
1.416860938,28.15568161,1.416860938,1.416860938,85.9
