nbm4,nbm4,nbm4,nbm4,nbm4
0.817195892,17.31680107,0.817195892,0.817195892,49.9
0.818854094,17.3411808,0.818854094,0.818854094,50
0.820514798,17.38466835,0.820514798,0.820514798,50.1
0.822194397,17.4270916,0.822194397,0.822194397,50.2
0.823841989,17.44229889,0.823841989,0.823841989,50.3
0.825520575,17.48342323,0.825520575,0.825520575,50.4
0.827188253,17.5239048,0.827188253,0.827188253,50.5
0.828860879,17.54035378,0.828860879,0.828860879,50.6
0.83053273,17.59884071,0.83053273,0.83053273,50.7
0.832195342,17.6376133,0.832195342,0.832195342,50.8
0.833857119,17.65878868,0.833857119,0.833857119,50.9
0.835530102,17.71708679,0.835530102,0.835530102,51
0.837199152,17.73790169,0.837199152,0.837199152,51.1
0.83886379,17.77052307,0.83886379,0.83886379,51.2
0.840529144,17.81342888,0.840529144,0.840529144,51.3
0.842197597,17.84815598,0.842197597,0.842197597,51.4
0.843865812,17.86791801,0.843865812,0.843865812,51.5
0.845534742,17.89945602,0.845534742,0.845534742,51.6
0.847194493,17.92517853,0.847194493,0.847194493,51.7
0.848854125,17.97914124,0.848854125,0.848854125,51.8
0.850532591,18.00502777,0.850532591,0.850532591,51.9
0.85219276,18.04042244,0.85219276,0.85219276,52
0.853864133,18.08172417,0.853864133,0.853864133,52.1
0.855529845,18.11411858,0.855529845,0.855529845,52.2
0.857202291,18.15047455,0.857202291,0.857202291,52.3
0.858863473,18.17443275,0.858863473,0.858863473,52.4
0.860522628,18.21892548,0.860522628,0.860522628,52.5
0.86218375,18.2552681,0.86218375,0.86218375,52.6
0.863844633,18.27234268,0.863844633,0.863844633,52.7
0.865519106,18.3384285,0.865519106,0.865519106,52.8
0.867184579,18.35527229,0.867184579,0.867184579,52.9
0.868852854,18.3940773,0.868852854,0.868852854,53
0.870517612,18.44195175,0.870517612,0.870517612,53.1
0.872179866,18.46428871,0.872179866,0.872179866,53.2
0.873842001,18.49725342,0.873842001,0.873842001,53.3
0.87551409,18.51797485,0.87551409,0.87551409,53.4
0.877181649,18.55203629,0.877181649,0.877181649,53.5
0.878862262,18.59900093,0.878862262,0.878862262,53.6
0.880520821,18.6268959,0.880520821,0.880520821,53.7
0.882184207,18.66259384,0.882184207,0.882184207,53.8
0.883857906,18.68990898,0.883857906,0.883857906,53.9
0.885517716,18.7181263,0.885517716,0.885517716,54
0.887185991,18.75468445,0.887185991,0.887185991,54.1
0.88884753,18.80337906,0.88884753,0.88884753,54.2
0.890524149,18.81787872,0.890524149,0.890524149,54.3
0.892186403,18.87055588,0.892186403,0.892186403,54.4
0.893851161,18.89911461,0.893851161,0.893851161,54.5
0.895522416,18.93930626,0.895522416,0.895522416,54.6
0.89718169,18.9768486,0.89718169,0.89718169,54.7
0.898850083,18.99596405,0.898850083,0.898850083,54.8
0.900515914,19.03159332,0.900515914,0.900515914,54.9
0.902186513,19.06334686,0.902186513,0.902186513,55
0.903847456,19.10123062,0.903847456,0.903847456,55.1
0.905518889,19.13782883,0.905518889,0.905518889,55.2
0.907196522,19.17849731,0.907196522,0.907196522,55.3
0.908863306,19.2062912,0.908863306,0.908863306,55.4
0.910518587,19.24511719,0.910518587,0.910518587,55.5
0.91218698,19.26274681,0.91218698,0.91218698,55.6
0.913860142,19.28924561,0.913860142,0.913860142,55.7
0.915531516,19.32405472,0.915531516,0.915531516,55.8
0.917205036,19.35630417,0.917205036,0.917205036,55.9
0.918876708,19.40584183,0.918876708,0.918876708,56
0.920527637,19.43912125,0.920527637,0.920527637,56.1
0.922188997,19.46676254,0.922188997,0.922188997,56.2
0.923853695,19.50928497,0.923853695,0.923853695,56.3
0.925518751,19.52279091,0.925518751,0.925518751,56.4
0.927188516,19.56901741,0.927188516,0.927188516,56.5
0.928844035,19.61360168,0.928844035,0.928844035,56.6
0.930513382,19.6206665,0.930513382,0.930513382,56.7
0.932189941,19.68391037,0.932189941,0.932189941,56.8
0.933857203,19.70929718,0.933857203,0.933857203,56.9
0.93551743,19.75392151,0.93551743,0.93551743,57
0.937175512,19.76836777,0.937175512,0.937175512,57.1
0.938840628,19.81276703,0.938840628,0.938840628,57.2
0.940516829,19.81592369,0.940516829,0.940516829,57.3
0.942194581,19.87900925,0.942194581,0.942194581,57.4
0.943867862,19.91670227,0.943867862,0.943867862,57.5
0.945518315,19.92542648,0.945518315,0.945518315,57.6
0.947193623,19.98416519,0.947193623,0.947193623,57.7
0.948843837,20.00819588,0.948843837,0.948843837,57.8
0.95051533,20.05088234,0.95051533,0.95051533,57.9
0.952177167,20.06949234,0.952177167,0.952177167,58
0.95384872,20.11912918,0.95384872,0.95384872,58.1
0.955515742,20.14673424,0.955515742,0.955515742,58.2
0.95718503,20.16945267,0.95718503,0.95718503,58.3
0.958842099,20.1923008,0.958842099,0.958842099,58.4
0.960515022,20.23335457,0.960515022,0.960515022,58.5
0.962177455,20.27933502,0.962177455,0.962177455,58.6
0.963848591,20.30325317,0.963848591,0.963848591,58.7
0.965522826,20.33913231,0.965522826,0.965522826,58.8
0.967176497,20.37014771,0.967176497,0.967176497,58.9
0.968849301,20.40373993,0.968849301,0.968849301,59
0.970516741,20.45567131,0.970516741,0.970516741,59.1
0.972185552,20.47267342,0.972185552,0.972185552,59.2
0.973859489,20.49552727,0.973859489,0.973859489,59.3
0.975520968,20.55330467,0.975520968,0.975520968,59.4
0.977197111,20.57455063,0.977197111,0.977197111,59.5
0.978867173,20.60506439,0.978867173,0.978867173,59.6
0.980525792,20.65873718,0.980525792,0.980525792,59.7
0.982197285,20.66992188,0.982197285,0.982197285,59.8
0.983856618,20.71295547,0.983856618,0.983856618,59.9
0.985528469,20.74197197,0.985528469,0.985528469,60
0.987182796,20.76751518,0.987182796,0.987182796,60.1
0.988864124,20.80454063,0.988864124,0.988864124,60.2
0.990525544,20.83457375,0.990525544,0.990525544,60.3
0.992190361,20.86980057,0.992190361,0.992190361,60.4
0.993856668,20.91193581,0.993856668,0.993856668,60.5
0.995522678,20.9431572,0.995522678,0.995522678,60.6
0.99718821,20.98026276,0.99718821,0.99718821,60.7
0.998868823,21.0148716,0.998868823,0.998868823,60.8
1.000522137,21.05195045,1.000522137,1.000522137,60.9
1.002200723,21.06509209,1.002200723,1.002200723,61
1.003861666,21.10168839,1.003861666,1.003861666,61.1
1.005528212,21.1324482,1.005528212,1.005528212,61.2
1.007200718,21.17644119,1.007200718,1.007200718,61.3
1.008854508,21.21045303,1.008854508,1.008854508,61.4
1.010523558,21.23078537,1.010523558,1.010523558,61.5
1.012181044,21.27094841,1.012181044,1.012181044,61.6
1.013872981,21.29462051,1.013872981,1.013872981,61.7
1.015526533,21.33484459,1.015526533,1.015526533,61.8
1.017192125,21.37206078,1.017192125,1.017192125,61.9
1.018854856,21.40507126,1.018854856,1.018854856,62
1.020525813,21.41878891,1.020525813,1.020525813,62.1
1.022184968,21.46685219,1.022184968,1.022184968,62.2
1.023855448,21.50489807,1.023855448,1.023855448,62.3
1.025521755,21.54296684,1.025521755,1.025521755,62.4
1.027182698,21.58358574,1.027182698,1.027182698,62.5
1.028847337,21.60828209,1.028847337,1.028847337,62.6
1.030510902,21.62772369,1.030510902,1.030510902,62.7
1.032177091,21.66814232,1.032177091,1.032177091,62.8
1.033849478,21.69881439,1.033849478,1.033849478,62.9
1.03552413,21.72432327,1.03552413,1.03552413,63
1.03718245,21.77568626,1.03718245,1.03718245,63.1
1.038850665,21.80834389,1.038850665,1.038850665,63.2
1.040521383,21.81569099,1.040521383,1.040521383,63.3
1.042176604,21.8521862,1.042176604,1.042176604,63.4
1.043851495,21.90940475,1.043851495,1.043851495,63.5
1.045511484,21.93104935,1.045511484,1.045511484,63.6
1.047181606,21.94979095,1.047181606,1.047181606,63.7
1.048837185,21.99405861,1.048837185,1.048837185,63.8
1.050516963,22.0289402,1.050516963,1.050516963,63.9
1.052175641,22.0678215,1.052175641,1.052175641,64
1.053849816,22.10427284,1.053849816,1.053849816,64.1
1.05551374,22.13098526,1.05551374,1.05551374,64.2
1.057193398,22.16289711,1.057193398,1.057193398,64.3
1.05885613,22.17982864,1.05885613,1.05885613,64.4
1.060534954,22.2297039,1.060534954,1.060534954,64.5
1.062195539,22.27344513,1.062195539,1.062195539,64.6
1.063862205,22.30008698,1.063862205,1.063862205,64.7
1.065527558,22.33576775,1.065527558,1.065527558,64.8
1.067198157,22.379076,1.067198157,1.067198157,64.9
1.068865061,22.40200424,1.068865061,1.068865061,65
1.070516467,22.41638756,1.070516467,1.070516467,65.1
1.072194099,22.45433426,1.072194099,1.072194099,65.2
1.073862672,22.48429108,1.073862672,1.073862672,65.3
1.075525761,22.52614975,1.075525761,1.075525761,65.4
1.077199697,22.55036926,1.077199697,1.077199697,65.5
1.078869343,22.58733177,1.078869343,1.078869343,65.6
1.080528498,22.61336517,1.080528498,1.080528498,65.7
1.082186341,22.64023781,1.082186341,1.082186341,65.8
1.08385551,22.68395615,1.08385551,1.08385551,65.9
1.085508466,22.71052551,1.085508466,1.085508466,66
1.087189078,22.74132729,1.087189078,1.087189078,66.1
1.088853121,22.76658821,1.088853121,1.088853121,66.2
1.090514421,22.80436516,1.090514421,1.090514421,66.3
1.092178822,22.85665703,1.092178822,1.092178822,66.4
1.093844295,22.88090134,1.093844295,1.093844295,66.5
1.095514894,22.90340614,1.095514894,1.095514894,66.6
1.097179532,22.90945053,1.097179532,1.097179532,66.7
1.098857045,22.96710587,1.098857045,1.098857045,66.8
1.100524068,22.98750687,1.100524068,1.100524068,66.9
1.102181792,23.02758026,1.102181792,1.102181792,67
1.103851914,23.07084465,1.103851914,1.103851914,67.1
1.10551095,23.09232521,1.10551095,1.10551095,67.2
1.107171297,23.12597847,1.107171297,1.107171297,67.3
1.108842731,23.16451836,1.108842731,1.108842731,67.4
1.110514045,23.20898247,1.110514045,1.110514045,67.5
1.112180829,23.25933838,1.112180829,1.112180829,67.6
1.11384058,23.27398491,1.11384058,1.11384058,67.7
1.115519643,23.30610085,1.115519643,1.115519643,67.8
1.117176056,23.32862282,1.117176056,1.117176056,67.9
1.11885047,23.35551071,1.11885047,1.11885047,68
1.120526552,23.3999157,1.120526552,1.120526552,68.1
1.122187138,23.42472458,1.122187138,1.122187138,68.2
1.123856902,23.46542549,1.123856902,1.123856902,68.3
1.125530124,23.49280739,1.125530124,1.125530124,68.4
1.127199292,23.52365685,1.127199292,1.127199292,68.5
1.128865004,23.56428337,1.128865004,1.128865004,68.6
1.130530596,23.59103012,1.130530596,1.130530596,68.7
1.132192254,23.62956619,1.132192254,1.132192254,68.8
1.133862972,23.64928246,1.133862972,1.133862972,68.9
1.13553822,23.67653275,1.13553822,1.13553822,69
1.137210488,23.71161652,1.137210488,1.137210488,69.1
1.138867378,23.75398827,1.138867378,1.138867378,69.2
1.140529871,23.77436447,1.140529871,1.140529871,69.3
1.142184854,23.81414413,1.142184854,1.142184854,69.4
1.143859029,23.84696007,1.143859029,1.143859029,69.5
1.145529866,23.85961723,1.145529866,1.145529866,69.6
1.147187829,23.89805222,1.147187829,1.147187829,69.7
1.148871899,23.94618797,1.148871899,1.148871899,69.8
1.150532603,23.97748184,1.150532603,1.150532603,69.9
1.152194142,24.00725937,1.152194142,1.152194142,70
1.153857946,24.04327774,1.153857946,1.153857946,70.1
1.155524373,24.07171059,1.155524373,1.155524373,70.2
1.157186985,24.09857941,1.157186985,1.157186985,70.3
1.158857942,24.11534119,1.158857942,1.158857942,70.4
1.160531163,24.16428757,1.160531163,1.160531163,70.5
1.162196636,24.19742393,1.162196636,1.162196636,70.6
1.163856149,24.23323059,1.163856149,1.163856149,70.7
1.165520191,24.25238419,1.165520191,1.165520191,70.8
1.167183757,24.28900719,1.167183757,1.167183757,70.9
1.168841481,24.3332901,1.168841481,1.168841481,71
1.170508504,24.34890938,1.170508504,1.170508504,71.1
1.172163844,24.38926125,1.172163844,1.172163844,71.2
1.173845887,24.42619133,1.173845887,1.173845887,71.3
1.175510287,24.45706749,1.175510287,1.175510287,71.4
1.177188754,24.47787476,1.177188754,1.177188754,71.5
1.178855062,24.51669121,1.178855062,1.178855062,71.6
1.180514932,24.5480175,1.180514932,1.180514932,71.7
1.182177424,24.55993843,1.182177424,1.182177424,71.8
1.183858752,24.60485077,1.183858752,1.183858752,71.9
1.185525179,24.64465141,1.185525179,1.185525179,72
1.18718636,24.67616081,1.18718636,1.18718636,72.1
1.188855052,24.69719505,1.188855052,1.188855052,72.2
1.190522194,24.72965813,1.190522194,1.190522194,72.3
1.192192912,24.76682663,1.192192912,1.192192912,72.4
1.193854094,24.79274178,1.193854094,1.193854094,72.5
1.195523739,24.8258667,1.195523739,1.195523739,72.6
1.197199941,24.86885452,1.197199941,1.197199941,72.7
1.198852181,24.89317894,1.198852181,1.198852181,72.8
1.200517774,24.92894554,1.200517774,1.200517774,72.9
1.202196479,24.95469666,1.202196479,1.202196479,73
1.203863263,24.9838028,1.203863263,1.203863263,73.1
1.205532432,25.01488495,1.205532432,1.205532432,73.2
1.207198977,25.03948975,1.207198977,1.207198977,73.3
1.208853841,25.06862831,1.208853841,1.208853841,73.4
1.210533619,25.11486626,1.210533619,1.210533619,73.5
1.212203622,25.13756561,1.212203622,1.212203622,73.6
1.213862896,25.16184807,1.213862896,1.213862896,73.7
1.215529084,25.20309448,1.215529084,1.215529084,73.8
1.217190504,25.24610901,1.217190504,1.217190504,73.9
1.218873739,25.27598953,1.218873739,1.218873739,74
1.220523119,25.31250191,1.220523119,1.220523119,74.1
1.222198248,25.32378578,1.222198248,1.222198248,74.2
1.223859906,25.37127495,1.223859906,1.223859906,74.3
1.225517631,25.40471458,1.225517631,1.225517631,74.4
1.227189064,25.43934059,1.227189064,1.227189064,74.5
1.228848219,25.46084976,1.228848219,1.228848219,74.6
1.230508566,25.49990654,1.230508566,1.230508566,74.7
1.232175231,25.51796722,1.232175231,1.232175231,74.8
1.233842254,25.56337357,1.233842254,1.233842254,74.9
1.235504508,25.5967865,1.235504508,1.235504508,75
1.237180114,25.62818146,1.237180114,1.237180114,75.1
1.238851309,25.65369034,1.238851309,1.238851309,75.2
1.240519762,25.67152977,1.240519762,1.240519762,75.3
1.242197871,25.71737289,1.242197871,1.242197871,75.4
1.243855476,25.75024605,1.243855476,1.243855476,75.5
1.245526433,25.7748642,1.245526433,1.245526433,75.6
1.247191072,25.80310631,1.247191072,1.247191072,75.7
1.248860717,25.83608246,1.248860717,1.248860717,75.8
1.250508904,25.87197685,1.250508904,1.250508904,75.9
1.252183557,25.90233421,1.252183557,1.252183557,76
1.253861904,25.92997169,1.253861904,1.253861904,76.1
1.255523086,25.97076607,1.255523086,1.255523086,76.2
1.2571913,25.9902668,1.2571913,1.2571913,76.3
1.258849978,26.03487587,1.258849978,1.258849978,76.4
1.260515094,26.05273056,1.260515094,1.260515094,76.5
1.262187362,26.06839752,1.262187362,1.262187362,76.6
1.263852119,26.08973694,1.263852119,1.263852119,76.7
1.265520096,26.12715149,1.265520096,1.265520096,76.8
1.267196774,26.16525078,1.267196774,1.267196774,76.9
1.26886344,26.19398117,1.26886344,1.26886344,77
1.270524979,26.21948624,1.270524979,1.270524979,77.1
1.272190809,26.2690773,1.272190809,1.272190809,77.2
1.273858547,26.29738808,1.273858547,1.273858547,77.3
1.275522947,26.30308723,1.275522947,1.275522947,77.4
1.27719295,26.35106277,1.27719295,1.27719295,77.5
1.278867483,26.38771057,1.278867483,1.278867483,77.6
1.280534267,26.39016151,1.280534267,1.280534267,77.7
1.282211781,26.41571808,1.282211781,1.282211781,77.8
1.283866286,26.45543671,1.283866286,1.283866286,77.9
1.285530329,26.50311661,1.285530329,1.285530329,78
1.287188053,26.52319908,1.287188053,1.287188053,78.1
1.288855076,26.55432129,1.288855076,1.288855076,78.2
1.290521264,26.57392883,1.290521264,1.290521264,78.3
1.292187929,26.62836456,1.292187929,1.292187929,78.4
1.29385972,26.6574173,1.29385972,1.29385972,78.5
1.295519471,26.68159676,1.295519471,1.295519471,78.6
1.297192812,26.73603821,1.297192812,1.297192812,78.7
1.298844695,26.77658844,1.298844695,1.298844695,78.8
1.300516486,26.79615402,1.300516486,1.300516486,78.9
1.302184343,26.82832146,1.302184343,1.302184343,79
1.303861499,26.84406853,1.303861499,1.303861499,79.1
1.305526495,26.885149,1.305526495,1.305526495,79.2
1.307189703,26.9038868,1.307189703,1.307189703,79.3
1.308855057,26.94531631,1.308855057,1.308855057,79.4
1.310523868,26.97109032,1.310523868,1.310523868,79.5
1.31219101,26.98715019,1.31219101,1.31219101,79.6
1.313853621,27.03125763,1.313853621,1.313853621,79.7
1.315524459,27.05904961,1.315524459,1.315524459,79.8
1.31718564,27.06653595,1.31718564,1.31718564,79.9
1.318852901,27.12228203,1.318852901,1.318852901,80
1.320519805,27.17437172,1.320519805,1.320519805,80.1
1.322176099,27.18662834,1.322176099,1.322176099,80.2
1.32385385,27.22763634,1.32385385,1.32385385,80.3
1.32551825,27.24851418,1.32551825,1.32551825,80.4
1.327183604,27.28442001,1.327183604,1.327183604,80.5
1.328851819,27.31305504,1.328851819,1.328851819,80.6
1.330508113,27.35009193,1.330508113,1.330508113,80.7
1.332181931,27.3741951,1.332181931,1.332181931,80.8
1.333849311,27.40477371,1.333849311,1.333849311,80.9
1.335510492,27.45018578,1.335510492,1.335510492,81
1.337185264,27.4758606,1.337185264,1.337185264,81.1
1.338850498,27.50989342,1.338850498,1.338850498,81.2
1.340522885,27.54546738,1.340522885,1.340522885,81.3
1.342179179,27.572052,1.342179179,1.342179179,81.4
1.343862891,27.58755684,1.343862891,1.343862891,81.5
1.345520973,27.63951683,1.345520973,1.345520973,81.6
1.347189546,27.66067696,1.347189546,1.347189546,81.7
1.348846197,27.68659973,1.348846197,1.348846197,81.8
1.350513339,27.72882652,1.350513339,1.350513339,81.9
1.352189064,27.74899292,1.352189064,1.352189064,82
1.353850603,27.77192307,1.353850603,1.353850603,82.1
1.355518341,27.8010807,1.355518341,1.355518341,82.2
1.357180595,27.83348846,1.357180595,1.357180595,82.3
1.35885191,27.86057663,1.35885191,1.35885191,82.4
1.360521317,27.89186287,1.360521317,1.360521317,82.5
1.362192035,27.91871071,1.362192035,1.362192035,82.6
1.363853455,27.96190453,1.363853455,1.363853455,82.7
1.365528584,27.98519135,1.365528584,1.365528584,82.8
1.367202759,28.03378487,1.367202759,1.367202759,82.9
1.368865371,28.06889915,1.368865371,1.368865371,83
1.370525241,28.09912491,1.370525241,1.370525241,83.1
1.372202635,28.11094666,1.372202635,1.372202635,83.2
1.37385118,28.13428116,1.37385118,1.37385118,83.3
1.375517249,28.16503525,1.375517249,1.375517249,83.4
1.377190232,28.20991135,1.377190232,1.377190232,83.5
1.378847003,28.23877907,1.378847003,1.378847003,83.6
1.380530119,28.27620316,1.380530119,1.380530119,83.7
1.382184386,28.29453278,1.382184386,1.382184386,83.8
1.383854508,28.314888,1.383854508,1.383854508,83.9
1.385516524,28.33924866,1.385516524,1.385516524,84
1.387195945,28.36468697,1.387195945,1.387195945,84.1
1.388855696,28.40998268,1.388855696,1.388855696,84.2
1.390524745,28.46586037,1.390524745,1.390524745,84.3
1.392174244,28.48590469,1.392174244,1.392174244,84.4
1.393849134,28.5335331,1.393849134,1.393849134,84.5
1.395520687,28.55161858,1.395520687,1.395520687,84.6
1.397183895,28.56487846,1.397183895,1.397183895,84.7
1.398850441,28.60617638,1.398850441,1.398850441,84.8
1.400516272,28.63838959,1.400516272,1.400516272,84.9
1.402189851,28.68564224,1.402189851,1.402189851,85
1.40385294,28.69922256,1.40385294,1.40385294,85.1
1.405523539,28.71892929,1.405523539,1.405523539,85.2
1.407183528,28.74866676,1.407183528,1.407183528,85.3
1.408854961,28.79182434,1.408854961,1.408854961,85.4
1.410509825,28.82847977,1.410509825,1.410509825,85.5
1.412186623,28.8482914,1.412186623,1.412186623,85.6
1.413855791,28.87405205,1.413855791,1.413855791,85.7
1.415514588,28.90568161,1.415514588,1.415514588,85.8
1.417180777,28.93113899,1.417180777,1.417180777,85.9
