bm4;bm4;bm4;bm4;bm4
11.00560093;167.150238;11.00560093;11.00560093;661.2
11.00727177;167.1576996;11.00727177;11.00727177;661.3
11.00893307;167.1577759;11.00893307;11.00893307;661.4
11.01060486;167.1521759;11.01060486;11.01060486;661.5
11.0122633;167.1577454;11.0122633;11.0122633;661.6
11.01392555;167.1764679;11.01392555;11.01392555;661.7
11.01560402;167.1719208;11.01560402;11.01560402;661.8
11.01726913;167.1852112;11.01726913;11.01726913;661.9
11.01892376;167.1846161;11.01892376;11.01892376;662
11.02059364;167.1893005;11.02059364;11.02059364;662.1
11.02226353;167.2151642;11.02226353;11.02226353;662.2
11.02392769;167.2151031;11.02392769;11.02392769;662.3
11.02560425;167.2492828;11.02560425;11.02560425;662.4
11.02726269;167.2638092;11.02726269;11.02726269;662.5
11.02892971;167.2583008;11.02892971;11.02892971;662.6
11.03059483;167.2527313;11.03059483;11.03059483;662.7
11.03226757;167.2465363;11.03226757;11.03226757;662.8
11.03392315;167.266983;11.03392315;11.03392315;662.9
11.03558159;167.2695007;11.03558159;11.03558159;663
11.03725338;167.288681;11.03725338;11.03725338;663.1
11.038908;167.2633667;11.038908;11.038908;663.2
11.04058075;167.2770538;11.04058075;11.04058075;663.3
11.04224873;167.2839813;11.04224873;11.04224873;663.4
11.0439167;167.2945557;11.0439167;11.0439167;663.5
11.04558754;167.3264465;11.04558754;11.04558754;663.6
11.04726124;167.3257141;11.04726124;11.04726124;663.7
11.04891491;167.3068695;11.04891491;11.04891491;663.8
11.0505867;167.334259;11.0505867;11.0505867;663.9
11.05225086;167.3272552;11.05225086;11.05225086;664
11.05391693;167.3238068;11.05391693;11.05391693;664.1
11.05558205;167.3407898;11.05558205;11.05558205;664.2
11.05725098;167.356369;11.05725098;11.05725098;664.3
11.05892372;167.3433685;11.05892372;11.05892372;664.4
11.06058788;167.3660583;11.06058788;11.06058788;664.5
11.06224823;167.3718719;11.06224823;11.06224823;664.6
11.06392288;167.3854675;11.06392288;11.06392288;664.7
11.06558895;167.371933;11.06558895;11.06558895;664.8
11.0672493;167.3718872;11.0672493;11.0672493;664.9
11.06891918;167.3847046;11.06891918;11.06891918;665
11.0705862;167.3952332;11.0705862;11.0705862;665.1
11.07226086;167.4101257;11.07226086;11.07226086;665.2
11.07392216;167.4282227;11.07392216;11.07392216;665.3
11.07559395;167.4457703;11.07559395;11.07559395;665.4
11.07725906;167.430954;11.07725906;11.07725906;665.5
11.07892609;167.4290009;11.07892609;11.07892609;665.6
11.08058643;167.431427;11.08058643;11.08058643;665.7
11.08226109;167.4542999;11.08226109;11.08226109;665.8
11.08393478;167.4381104;11.08393478;11.08393478;665.9
11.08559704;167.4515381;11.08559704;11.08559704;666
11.08725929;167.4574738;11.08725929;11.08725929;666.1
11.08893394;167.4554749;11.08893394;11.08893394;666.2
11.09058857;167.463028;11.09058857;11.09058857;666.3
11.09226608;167.4838867;11.09226608;11.09226608;666.4
11.09392548;167.5032959;11.09392548;11.09392548;666.5
11.09559059;167.5201721;11.09559059;11.09559059;666.6
11.0972538;167.5203552;11.0972538;11.0972538;666.7
11.09892654;167.5272522;11.09892654;11.09892654;666.8
11.10058594;167.519928;11.10058594;11.10058594;666.9
11.10226059;167.5260925;11.10226059;11.10226059;667
11.10392666;167.528244;11.10392666;11.10392666;667.1
11.10559177;167.5081024;11.10559177;11.10559177;667.2
11.10725117;167.516098;11.10725117;11.10725117;667.3
11.1089201;167.5317993;11.1089201;11.1089201;667.4
11.11059666;167.5255432;11.11059666;11.11059666;667.5
11.11226273;167.5299072;11.11226273;11.11226273;667.6
11.11392784;167.5435333;11.11392784;11.11392784;667.7
11.11558819;167.5785217;11.11558819;11.11558819;667.8
11.11725998;167.5748138;11.11725998;11.11725998;667.9
11.11892986;167.5735474;11.11892986;11.11892986;668
11.12059116;167.6006317;11.12059116;11.12059116;668.1
11.12225723;167.5975037;11.12225723;11.12225723;668.2
11.1239109;167.6168213;11.1239109;11.1239109;668.3
11.12559605;167.6062775;11.12559605;11.12559605;668.4
11.12726212;167.6353149;11.12726212;11.12726212;668.5
11.12891579;167.6282654;11.12891579;11.12891579;668.6
11.13058567;167.6300507;11.13058567;11.13058567;668.7
11.1322422;167.6400146;11.1322422;11.1322422;668.8
11.13391685;167.6423645;11.13391685;11.13391685;668.9
11.13558769;167.6210785;11.13558769;11.13558769;669
11.13724709;167.6499023;11.13724709;11.13724709;669.1
11.13892078;167.6494293;11.13892078;11.13892078;669.2
11.14057541;167.6581879;11.14057541;11.14057541;669.3
11.14225483;167.6703949;11.14225483;11.14225483;669.4
11.14391899;167.6623077;11.14391899;11.14391899;669.5
11.14558697;167.6501617;11.14558697;11.14558697;669.6
11.1472683;167.6674805;11.1472683;11.1472683;669.7
11.14893055;167.6761932;11.14893055;11.14893055;669.8
11.1505909;167.6750183;11.1505909;11.1505909;669.9
11.15226173;167.6710358;11.15226173;11.15226173;670
11.15392685;167.675705;11.15392685;11.15392685;670.1
11.15559292;167.6920166;11.15559292;11.15559292;670.2
11.15725517;167.695816;11.15725517;11.15725517;670.3
11.15892315;167.7078705;11.15892315;11.15892315;670.4
11.16058826;167.7246094;11.16058826;11.16058826;670.5
11.16225624;167.7286224;11.16225624;11.16225624;670.6
11.16392517;167.7384338;11.16392517;11.16392517;670.7
11.16558933;167.7537537;11.16558933;11.16558933;670.8
11.16726494;167.7492828;11.16726494;11.16726494;670.9
11.16892815;167.7456665;11.16892815;11.16892815;671
11.17060184;167.7502289;11.17060184;11.17060184;671.1
11.17227173;167.7552643;11.17227173;11.17227173;671.2
11.17393017;167.7705841;11.17393017;11.17393017;671.3
11.17559242;167.7558594;11.17559242;11.17559242;671.4
11.17726898;167.7796936;11.17726898;11.17726898;671.5
11.17893028;167.7714081;11.17893028;11.17893028;671.6
11.18059731;167.7918549;11.18059731;11.18059731;671.7
11.18224621;167.8016815;11.18224621;11.18224621;671.8
11.18392086;167.8156738;11.18392086;11.18392086;671.9
11.18559837;167.8031311;11.18559837;11.18559837;672
11.18725872;167.8272705;11.18725872;11.18725872;672.1
11.18892479;167.8395691;11.18892479;11.18892479;672.2
11.19059372;167.8378906;11.19059372;11.19059372;672.3
11.19225693;167.8444519;11.19225693;11.19225693;672.4
11.19393063;167.8691101;11.19393063;11.19393063;672.5
11.19558907;167.8480225;11.19558907;11.19558907;672.6
11.19725132;167.8617859;11.19725132;11.19725132;672.7
11.19891262;167.8583527;11.19891262;11.19891262;672.8
11.20058441;167.8613434;11.20058441;11.20058441;672.9
11.2022543;167.8604584;11.2022543;11.2022543;673
11.20391273;167.8596802;11.20391273;11.20391273;673.1
11.20558453;167.8798218;11.20558453;11.20558453;673.2
11.20725632;167.8947601;11.20725632;11.20725632;673.3
11.20892048;167.9134979;11.20892048;11.20892048;673.4
11.21058846;167.9049683;11.21058846;11.21058846;673.5
11.21225166;167.9158936;11.21225166;11.21225166;673.6
11.21392059;167.9157104;11.21392059;11.21392059;673.7
11.21557713;167.9183502;11.21557713;11.21557713;673.8
11.21724319;167.9509277;11.21724319;11.21724319;673.9
11.21891975;167.9376526;11.21891975;11.21891975;674
11.22058201;167.9406738;11.22058201;11.22058201;674.1
11.22224712;167.956955;11.22224712;11.22224712;674.2
11.22392845;167.9598389;11.22392845;11.22392845;674.3
11.22559357;167.967926;11.22559357;11.22559357;674.4
11.22725105;167.9786682;11.22725105;11.22725105;674.5
11.22892475;168.0095825;11.22892475;11.22892475;674.6
11.23060417;168.0086975;11.23060417;11.23060417;674.7
11.23227119;168.0090179;11.23227119;11.23227119;674.8
11.23394299;168.0019989;11.23394299;11.23394299;674.9
11.23560619;168.0164032;11.23560619;11.23560619;675
11.23726177;168.0134277;11.23726177;11.23726177;675.1
11.23893642;168.0332947;11.23893642;11.23893642;675.2
11.24059486;168.0096893;11.24059486;11.24059486;675.3
11.24226856;168.0158539;11.24226856;11.24226856;675.4
11.24392319;168.0230103;11.24392319;11.24392319;675.5
11.24559879;168.0470276;11.24559879;11.24559879;675.6
11.24726772;168.0563049;11.24726772;11.24726772;675.7
11.24891949;168.0498962;11.24891949;11.24891949;675.8
11.25060177;168.0542145;11.25060177;11.25060177;675.9
11.25225639;168.0797119;11.25225639;11.25225639;676
11.25392723;168.079422;11.25392723;11.25392723;676.1
11.25558758;168.1125946;11.25558758;11.25558758;676.2
11.25726318;168.10289;11.25726318;11.25726318;676.3
11.25892544;168.0992737;11.25892544;11.25892544;676.4
11.26058483;168.09198;11.26058483;11.26058483;676.5
11.26224327;168.0972595;11.26224327;11.26224327;676.6
11.26392269;168.115921;11.26392269;11.26392269;676.7
11.2655859;168.1064911;11.2655859;11.2655859;676.8
11.26725578;168.1184692;11.26725578;11.26725578;676.9
11.26892185;168.121582;11.26892185;11.26892185;677
11.27057648;168.1339569;11.27057648;11.27057648;677.1
11.2722435;168.1496429;11.2722435;11.2722435;677.2
11.27390957;168.1650543;11.27390957;11.27390957;677.3
11.27558041;168.1680756;11.27558041;11.27558041;677.4
11.27723789;168.1882477;11.27723789;11.27723789;677.5
11.27890301;168.1854858;11.27890301;11.27890301;677.6
11.28057289;168.179657;11.28057289;11.28057289;677.7
11.28223419;168.1877289;11.28223419;11.28223419;677.8
11.2839098;168.2077789;11.2839098;11.2839098;677.9
11.28557491;168.2062531;11.28557491;11.28557491;678
11.28724384;168.2048187;11.28724384;11.28724384;678.1
11.28891468;168.2120667;11.28891468;11.28891468;678.2
11.2905817;168.2134705;11.2905817;11.2905817;678.3
11.29226112;168.2396088;11.29226112;11.29226112;678.4
11.29393196;168.2252045;11.29393196;11.29393196;678.5
11.29559803;168.2328949;11.29559803;11.29559803;678.6
11.29726887;168.2453766;11.29726887;11.29726887;678.7
11.2989254;168.2641754;11.2989254;11.2989254;678.8
11.30060387;168.2680054;11.30060387;11.30060387;678.9
11.30226326;168.2778473;11.30226326;11.30226326;679
11.30393887;168.2702332;11.30393887;11.30393887;679.1
11.30560589;168.2699738;11.30560589;11.30560589;679.2
11.30727005;168.2591858;11.30727005;11.30727005;679.3
11.3089323;168.2848358;11.3089323;11.3089323;679.4
11.31059456;168.28479;11.31059456;11.31059456;679.5
11.31226826;168.2842865;11.31226826;11.31226826;679.6
11.31392765;168.2942352;11.31392765;11.31392765;679.7
11.31559753;168.2996826;11.31559753;11.31559753;679.8
11.31726551;168.3172913;11.31726551;11.31726551;679.9
11.31894207;168.3201447;11.31894207;11.31894207;680
11.32059002;168.3356018;11.32059002;11.32059002;680.1
11.322258;168.3516541;11.322258;11.322258;680.2
11.32392597;168.3600922;11.32392597;11.32392597;680.3
11.32560444;168.3573456;11.32560444;11.32560444;680.4
11.32725811;168.358551;11.32725811;11.32725811;680.5
11.32891941;168.3534851;11.32891941;11.32891941;680.6
11.33059502;168.3650513;11.33059502;11.33059502;680.7
11.33226109;168.3696289;11.33226109;11.33226109;680.8
11.33393383;168.3691101;11.33393383;11.33393383;680.9
11.33558655;168.37883;11.33558655;11.33558655;681
11.33725071;168.3727875;11.33725071;11.33725071;681.1
11.33891582;168.392807;11.33891582;11.33891582;681.2
11.34058285;168.3865051;11.34058285;11.34058285;681.3
11.34224224;168.3926086;11.34224224;11.34224224;681.4
11.34391022;168.42453;11.34391022;11.34391022;681.5
11.34557343;168.4253082;11.34557343;11.34557343;681.6
11.3472538;168.4112396;11.3472538;11.3472538;681.7
11.34891319;168.4150696;11.34891319;11.34891319;681.8
11.35058975;168.4212952;11.35058975;11.35058975;681.9
11.35224819;168.413559;11.35224819;11.35224819;682
11.35391712;168.4205475;11.35391712;11.35391712;682.1
11.35559273;168.430603;11.35559273;11.35559273;682.2
11.35725498;168.4438934;11.35725498;11.35725498;682.3
11.35892391;168.4534149;11.35892391;11.35892391;682.4
11.36059475;168.4698944;11.36059475;11.36059475;682.5
11.36225605;168.4594574;11.36225605;11.36225605;682.6
11.36391735;168.484314;11.36391735;11.36391735;682.7
11.365592;168.4836273;11.365592;11.365592;682.8
11.36725807;168.5014343;11.36725807;11.36725807;682.9
11.36893845;168.4957123;11.36893845;11.36893845;683
11.37059689;168.5139923;11.37059689;11.37059689;683.1
11.37225246;168.5146332;11.37225246;11.37225246;683.2
11.37391853;168.5076752;11.37391853;11.37391853;683.3
11.37558937;168.5189667;11.37558937;11.37558937;683.4
11.3772707;168.5108643;11.3772707;11.3772707;683.5
11.37892723;168.5369263;11.37892723;11.37892723;683.6
11.38060188;168.5309448;11.38060188;11.38060188;683.7
11.38225555;168.5343933;11.38225555;11.38225555;683.8
11.38393497;168.5607147;11.38393497;11.38393497;683.9
11.38559151;168.5673523;11.38559151;11.38559151;684
11.38725948;168.5632935;11.38725948;11.38725948;684.1
11.38892937;168.5718231;11.38892937;11.38892937;684.2
11.39060593;168.5861664;11.39060593;11.39060593;684.3
11.39227009;168.5818634;11.39227009;11.39227009;684.4
11.39392853;168.6003113;11.39392853;11.39392853;684.5
11.39559269;168.6147766;11.39559269;11.39559269;684.6
11.39725685;168.5999451;11.39725685;11.39725685;684.7
11.39892578;168.6237488;11.39892578;11.39892578;684.8
11.4005785;168.6155396;11.4005785;11.4005785;684.9
11.40224838;168.6415558;11.40224838;11.40224838;685
11.40390968;168.6338806;11.40390968;11.40390968;685.1
11.40557957;168.6448975;11.40557957;11.40557957;685.2
11.40724468;168.646347;11.40724468;11.40724468;685.3
11.40891266;168.6518097;11.40891266;11.40891266;685.4
11.41059017;168.6549072;11.41059017;11.41059017;685.5
11.41225338;168.667572;11.41225338;11.41225338;685.6
11.41392803;168.6678009;11.41392803;11.41392803;685.7
11.41559696;168.6956482;11.41559696;11.41559696;685.8
11.41726303;168.7038879;11.41726303;11.41726303;685.9
11.41891956;168.6851501;11.41891956;11.41891956;686
11.42058468;168.6860199;11.42058468;11.42058468;686.1
11.42225838;168.6998138;11.42225838;11.42225838;686.2
11.42391968;168.7165985;11.42391968;11.42391968;686.3
11.42558384;168.7074738;11.42558384;11.42558384;686.4
11.42725372;168.6978455;11.42725372;11.42725372;686.5
11.42891312;168.7177582;11.42891312;11.42891312;686.6
11.43058205;168.7090302;11.43058205;11.43058205;686.7
11.43225098;168.7054749;11.43225098;11.43225098;686.8
11.43390942;168.7050323;11.43390942;11.43390942;686.9
11.4355917;168.7348938;11.4355917;11.4355917;687
11.43725681;168.7444305;11.43725681;11.43725681;687.1
11.43891811;168.7683258;11.43891811;11.43891811;687.2
11.44059753;168.7583618;11.44059753;11.44059753;687.3
11.44225693;168.7554474;11.44225693;11.44225693;687.4
11.44393539;168.7786865;11.44393539;11.44393539;687.5
11.44558334;168.7766113;11.44558334;11.44558334;687.6
11.44726658;168.7778015;11.44726658;11.44726658;687.7
11.44892883;168.7878418;11.44892883;11.44892883;687.8
11.45061111;168.7823486;11.45061111;11.45061111;687.9
11.45228004;168.7881012;11.45228004;11.45228004;688
11.45393085;168.7815247;11.45393085;11.45393085;688.1
11.45560265;168.7830353;11.45560265;11.45560265;688.2
11.4572649;168.7887421;11.4572649;11.4572649;688.3
11.45891476;168.8165131;11.45891476;11.45891476;688.4
11.46058083;168.8150787;11.46058083;11.46058083;688.5
11.46225071;168.8273468;11.46225071;11.46225071;688.6
11.46391869;168.842392;11.46391869;11.46391869;688.7
11.46558571;168.8452454;11.46558571;11.46558571;688.8
11.46725559;168.8371429;11.46725559;11.46725559;688.9
11.46892357;168.8508301;11.46892357;11.46892357;689
11.47059441;168.8437195;11.47059441;11.47059441;689.1
11.47226238;168.8537903;11.47226238;11.47226238;689.2
11.47393322;168.8530579;11.47393322;11.47393322;689.3
11.47560024;168.8635406;11.47560024;11.47560024;689.4
11.47726631;168.8725586;11.47726631;11.47726631;689.5
11.47893238;168.8703613;11.47893238;11.47893238;689.6
11.48059559;168.8981934;11.48059559;11.48059559;689.7
11.48225975;168.9085693;11.48225975;11.48225975;689.8
11.48392487;168.9141083;11.48392487;11.48392487;689.9
11.48558712;168.8907623;11.48558712;11.48558712;690
11.48725605;168.9166718;11.48725605;11.48725605;690.1
11.48892307;168.9002838;11.48892307;11.48892307;690.2
11.49058723;168.9253387;11.49058723;11.49058723;690.3
11.49225235;168.9120636;11.49225235;11.49225235;690.4
11.49391556;168.9389038;11.49391556;11.49391556;690.5
11.49557877;168.9137268;11.49557877;11.49557877;690.6
11.49723911;168.9235382;11.49723911;11.49723911;690.7
11.49891567;168.9319458;11.49891567;11.49891567;690.8
11.50058842;168.9311371;11.50058842;11.50058842;690.9
11.50225163;168.950882;11.50225163;11.50225163;691
11.50391102;168.9571533;11.50391102;11.50391102;691.1
11.50558853;168.9632416;11.50558853;11.50558853;691.2
11.50724983;168.9885254;11.50724983;11.50724983;691.3
11.50892353;168.9839478;11.50892353;11.50892353;691.4
11.51059246;168.9898071;11.51059246;11.51059246;691.5
11.51226521;169.0000916;11.51226521;11.51226521;691.6
11.513937;168.9979706;11.513937;11.513937;691.7
11.51560116;168.9958038;11.51560116;11.51560116;691.8
11.51725483;168.9840698;11.51725483;11.51725483;691.9
11.51892471;168.9863129;11.51892471;11.51892471;692
11.52058506;169.0130157;11.52058506;11.52058506;692.1
11.52225399;169.0072021;11.52225399;11.52225399;692.2
11.52392769;169.0316772;11.52392769;11.52392769;692.3
11.52558422;169.0306854;11.52558422;11.52558422;692.4
11.52725506;169.0630341;11.52725506;11.52725506;692.5
11.5289278;169.0658569;11.5289278;11.5289278;692.6
11.53059006;169.0625;11.53059006;11.53059006;692.7
11.53226185;169.0756531;11.53226185;11.53226185;692.8
11.53393269;169.075882;11.53393269;11.53393269;692.9
11.53559494;169.0855408;11.53559494;11.53559494;693
11.53727341;169.0757904;11.53727341;11.53727341;693.1
11.53893089;169.0824127;11.53893089;11.53893089;693.2
11.54059792;169.1022949;11.54059792;11.54059792;693.3
11.54227161;169.0917969;11.54227161;11.54227161;693.4
11.54393291;169.1182861;11.54393291;11.54393291;693.5
11.54559231;169.12854;11.54559231;11.54559231;693.6
11.54724789;169.1367035;11.54724789;11.54724789;693.7
11.5489254;169.1364288;11.5489254;11.5489254;693.8
11.55059433;169.1387177;11.55059433;11.55059433;693.9
11.55225754;169.1436005;11.55225754;11.55225754;694
11.55391979;169.1479797;11.55391979;11.55391979;694.1
11.555583;169.151825;11.555583;11.555583;694.2
11.55725765;169.1687469;11.55725765;11.55725765;694.3
11.55892086;169.1655579;11.55892086;11.55892086;694.4
11.5605917;169.1756897;11.5605917;11.5605917;694.5
11.56225586;169.178833;11.56225586;11.56225586;694.6
11.56391907;169.1821747;11.56391907;11.56391907;694.7
11.56559086;169.2002563;11.56559086;11.56559086;694.8
11.56725216;169.1858978;11.56725216;11.56725216;694.9
11.56891632;169.2060394;11.56891632;11.56891632;695
11.5705843;169.2058868;11.5705843;11.5705843;695.1
11.57225418;169.2077332;11.57225418;11.57225418;695.2
11.57392883;169.2197266;11.57392883;11.57392883;695.3
11.57559013;169.2206879;11.57559013;11.57559013;695.4
11.57724857;169.2469025;11.57724857;11.57724857;695.5
11.57891464;169.2292175;11.57891464;11.57891464;695.6
11.58058262;169.2286682;11.58058262;11.58058262;695.7
11.58224392;169.2400818;11.58224392;11.58224392;695.8
11.58390808;169.2610474;11.58390808;11.58390808;695.9
11.58557701;169.2667847;11.58557701;11.58557701;696
11.58725071;169.2874603;11.58725071;11.58725071;696.1
11.58891678;169.2893524;11.58891678;11.58891678;696.2
11.5905962;169.2728271;11.5905962;11.5905962;696.3
11.59225845;169.2957764;11.59225845;11.59225845;696.4
11.5939312;169.2944489;11.5939312;11.5939312;696.5
11.59559917;169.3135071;11.59559917;11.59559917;696.6
11.59728241;169.3138275;11.59728241;11.59728241;696.7
11.59893799;169.3260498;11.59893799;11.59893799;696.8
11.60059547;169.2989197;11.60059547;11.60059547;696.9
11.6022768;169.3156128;11.6022768;11.6022768;697
11.60393524;169.3194733;11.60393524;11.60393524;697.1
11.60559273;169.3191376;11.60559273;11.60559273;697.2
11.60726452;169.3215332;11.60726452;11.60726452;697.3
11.60892963;169.3413544;11.60892963;11.60892963;697.4
11.6105938;169.3461914;11.6105938;11.6105938;697.5
11.6122694;169.3538361;11.6122694;11.6122694;697.6
11.61393356;169.3536377;11.61393356;11.61393356;697.7
11.61558914;169.3483734;11.61558914;11.61558914;697.8
11.61726093;169.3489075;11.61726093;11.61726093;697.9
11.61893082;169.3652802;11.61893082;11.61893082;698
11.62059212;169.3734436;11.62059212;11.62059212;698.1
11.622262;169.3836517;11.622262;11.622262;698.2
11.6239233;169.3869324;11.6239233;11.6239233;698.3
11.62559319;169.3771057;11.62559319;11.62559319;698.4
11.62725449;169.3913879;11.62725449;11.62725449;698.5
11.62891674;169.4051666;11.62891674;11.62891674;698.6
11.63058376;169.4020538;11.63058376;11.63058376;698.7
11.63225555;169.4122009;11.63225555;11.63225555;698.8
11.63392067;169.414093;11.63392067;11.63392067;698.9
11.63558102;169.4217987;11.63558102;11.63558102;699
11.63725948;169.4020386;11.63725948;11.63725948;699.1
11.63891506;169.4243469;11.63891506;11.63891506;699.2
11.64057255;169.4326782;11.64057255;11.64057255;699.3
11.64224339;169.459259;11.64224339;11.64224339;699.4
11.64390659;169.4453278;11.64390659;11.64390659;699.5
11.64557934;169.4489594;11.64557934;11.64557934;699.6
11.64724827;169.4507599;11.64724827;11.64724827;699.7
11.64890957;169.4405823;11.64890957;11.64890957;699.8
11.65057564;169.4600067;11.65057564;11.65057564;699.9
11.65224743;169.4591064;11.65224743;11.65224743;700
11.65391636;169.4548035;11.65391636;11.65391636;700.1
11.65558052;169.4649048;11.65558052;11.65558052;700.2
11.65725994;169.4899597;11.65725994;11.65725994;700.3
11.65892315;169.4819031;11.65892315;11.65892315;700.4
11.66059875;169.4937286;11.66059875;11.66059875;700.5
11.66226482;169.4967957;11.66226482;11.66226482;700.6
11.66393471;169.506958;11.66393471;11.66393471;700.7
11.66560268;169.5179596;11.66560268;11.66560268;700.8
11.66725826;169.5090637;11.66725826;11.66725826;700.9
11.66893005;169.5107574;11.66893005;11.66893005;701
11.6705904;169.5024719;11.6705904;11.6705904;701.1
11.67226982;169.5186462;11.67226982;11.67226982;701.2
11.67392254;169.5308228;11.67392254;11.67392254;701.3
11.67559528;169.5425568;11.67559528;11.67559528;701.4
11.67726326;169.5309296;11.67726326;11.67726326;701.5
11.67892742;169.5413055;11.67892742;11.67892742;701.6
11.68059254;169.5321503;11.68059254;11.68059254;701.7
11.68226242;169.5641632;11.68226242;11.68226242;701.8
11.68393517;169.575058;11.68393517;11.68393517;701.9
11.68559933;169.579483;11.68559933;11.68559933;702
11.68726254;169.5946503;11.68726254;11.68726254;702.1
11.68893147;169.6144257;11.68893147;11.68893147;702.2
11.69059372;169.6105652;11.69059372;11.69059372;702.3
11.69225502;169.6299896;11.69225502;11.69225502;702.4
11.69391441;169.6048889;11.69391441;11.69391441;702.5
11.69559574;169.6174316;11.69559574;11.69559574;702.6
11.69725227;169.6041412;11.69725227;11.69725227;702.7
11.69891739;169.60289;11.69891739;11.69891739;702.8
11.70058346;169.6225739;11.70058346;11.70058346;702.9
11.70224953;169.6163483;11.70224953;11.70224953;703
11.70391178;169.6017761;11.70391178;11.70391178;703.1
11.70557785;169.6153412;11.70557785;11.70557785;703.2
11.70724487;169.6208344;11.70724487;11.70724487;703.3
11.70890713;169.6310272;11.70890713;11.70890713;703.4
11.71058178;169.649231;11.71058178;11.71058178;703.5
11.71225071;169.6504669;11.71225071;11.71225071;703.6
11.71391869;169.6634216;11.71391869;11.71391869;703.7
11.71557808;169.6713867;11.71557808;11.71557808;703.8
11.71724701;169.671051;11.71724701;11.71724701;703.9
11.71891689;169.6977386;11.71891689;11.71891689;704
11.72059059;169.6742249;11.72059059;11.72059059;704.1
11.7222538;169.6822815;11.7222538;11.7222538;704.2
11.72392654;169.6793671;11.72392654;11.72392654;704.3
11.72558784;169.6879578;11.72558784;11.72558784;704.4
11.72725582;169.6930237;11.72725582;11.72725582;704.5
11.72892284;169.6903076;11.72892284;11.72892284;704.6
11.73058701;169.710022;11.73058701;11.73058701;704.7
11.73225403;169.7258606;11.73225403;11.73225403;704.8
11.73392868;169.7213135;11.73392868;11.73392868;704.9
11.73559666;169.7313995;11.73559666;11.73559666;705
11.73725891;169.7282867;11.73725891;11.73725891;705.1
11.73893261;169.7381287;11.73893261;11.73893261;705.2
11.74059677;169.7386322;11.74059677;11.74059677;705.3
11.74226379;169.7405701;11.74226379;11.74226379;705.4
11.74393559;169.7440033;11.74393559;11.74393559;705.5
11.74560165;169.7522583;11.74560165;11.74560165;705.6
11.74727058;169.7601624;11.74727058;11.74727058;705.7
11.74892235;169.7636871;11.74892235;11.74892235;705.8
11.75059414;169.7627106;11.75059414;11.75059414;705.9
11.75225639;169.7507782;11.75225639;11.75225639;706
11.75392151;169.7634277;11.75392151;11.75392151;706.1
11.75559521;169.7799988;11.75559521;11.75559521;706.2
11.75726795;169.7816315;11.75726795;11.75726795;706.3
11.75892258;169.7945251;11.75892258;11.75892258;706.4
11.76059723;169.7844696;11.76059723;11.76059723;706.5
11.76225948;169.7882385;11.76225948;11.76225948;706.6
11.76391888;169.7951508;11.76391888;11.76391888;706.7
11.76558685;169.792572;11.76558685;11.76558685;706.8
11.76724434;169.8080902;11.76724434;11.76724434;706.9
11.76891899;169.8271027;11.76891899;11.76891899;707
11.77058315;169.8326569;11.77058315;11.77058315;707.1
11.77224827;169.8287506;11.77224827;11.77224827;707.2
11.77392292;169.8370667;11.77392292;11.77392292;707.3
11.77558041;169.840271;11.77558041;11.77558041;707.4
11.77725315;169.848053;11.77725315;11.77725315;707.5
11.77892399;169.8561401;11.77892399;11.77892399;707.6
11.78059387;169.8621674;11.78059387;11.78059387;707.7
11.78225899;169.8686981;11.78225899;11.78225899;707.8
11.78392506;169.8620758;11.78392506;11.78392506;707.9
11.78559494;169.8649139;11.78559494;11.78559494;708
11.7872448;169.8809662;11.7872448;11.7872448;708.1
11.78891754;169.8535461;11.78891754;11.78891754;708.2
11.79058743;169.8723907;11.79058743;11.79058743;708.3
11.79225063;169.8920593;11.79225063;11.79225063;708.4
11.79392147;169.8749542;11.79392147;11.79392147;708.5
11.79558086;169.8894958;11.79558086;11.79558086;708.6
11.79724503;169.8901978;11.79724503;11.79724503;708.7
11.79892159;169.9130707;11.79892159;11.79892159;708.8
11.80058384;169.9085083;11.80058384;11.80058384;708.9
11.80225468;169.9226074;11.80225468;11.80225468;709
11.80392838;169.9082947;11.80392838;11.80392838;709.1
11.80560303;169.9285431;11.80560303;11.80560303;709.2
11.80725384;169.9095764;11.80725384;11.80725384;709.3
11.808918;169.9202881;11.808918;11.808918;709.4
11.81059265;169.9277344;11.81059265;11.81059265;709.5
11.81225586;169.9329376;11.81225586;11.81225586;709.6
11.8139286;169.9461365;11.8139286;11.8139286;709.7
11.81559849;169.9472198;11.81559849;11.81559849;709.8
11.81728077;169.9571381;11.81728077;11.81728077;709.9
11.81894302;169.9649048;11.81894302;11.81894302;710
11.82059574;169.9621124;11.82059574;11.82059574;710.1
11.82226181;169.9752502;11.82226181;11.82226181;710.2
11.82392216;169.9852753;11.82392216;11.82392216;710.3
11.82559586;169.9851685;11.82559586;11.82559586;710.4
11.82724953;169.9876099;11.82724953;11.82724953;710.5
11.82891655;169.9866943;11.82891655;11.82891655;710.6
11.83058834;169.9980316;11.83058834;11.83058834;710.7
11.83225727;170.0001373;11.83225727;11.83225727;710.8
11.83392048;170.0021362;11.83392048;11.83392048;710.9
11.83559036;170.0070648;11.83559036;11.83559036;711
11.83724785;170.013092;11.83724785;11.83724785;711.1
11.83892059;170.016449;11.83892059;11.83892059;711.2
11.84058952;170.026123;11.84058952;11.84058952;711.3
11.84225559;170.0349426;11.84225559;11.84225559;711.4
11.84392071;170.0390778;11.84392071;11.84392071;711.5
11.84558392;170.037796;11.84558392;11.84558392;711.6
