bm3;bm3;bm3;bm3;bm3
Deformation;Standard force;Standard travel;Crosshead travel;Test time
mm;N;mm;mm;s
2.839100361;62.33720398;2.839100361;2.839100361;171.2
2.840772867;62.37266922;2.840772867;2.840772867;171.3
2.84243083;62.39009094;2.84243083;2.84243083;171.4
2.844092131;62.41984177;2.844092131;2.844092131;171.5
2.845757723;62.44989777;2.845757723;2.845757723;171.6
2.847424746;62.4711113;2.847424746;2.847424746;171.7
2.849091291;62.50104523;2.849091291;2.849091291;171.8
2.85076189;62.53553391;2.85076189;2.85076189;171.9
2.852435827;62.57600021;2.852435827;2.852435827;172
2.854100227;62.58821869;2.854100227;2.854100227;172.1
2.855764151;62.61192322;2.855764151;2.855764151;172.2
2.857427835;62.63920975;2.857427835;2.857427835;172.3
2.859087944;62.65926361;2.859087944;2.859087944;172.4
2.860762119;62.6833992;2.860762119;2.860762119;172.5
2.862413406;62.69596863;2.862413406;2.862413406;172.6
2.864078522;62.72689438;2.864078522;2.864078522;172.7
2.865755796;62.74631119;2.865755796;2.865755796;172.8
2.867409468;62.77872086;2.867409468;2.867409468;172.9
2.869095087;62.79920578;2.869095087;2.869095087;173
2.870743752;62.82863235;2.870743752;2.870743752;173.1
2.872411966;62.86410141;2.872411966;2.872411966;173.2
2.874081612;62.89107895;2.874081612;2.874081612;173.3
2.875750542;62.91214371;2.875750542;2.875750542;173.4
2.877416849;62.914711;2.877416849;2.877416849;173.5
2.879091978;62.95087051;2.879091978;2.879091978;173.6
2.880751371;62.9811554;2.880751371;2.880751371;173.7
2.882412434;63.01803207;2.882412434;2.882412434;173.8
2.884073257;63.04413986;2.884073257;2.884073257;173.9
2.885746241;63.06911469;2.885746241;2.885746241;174
2.887414455;63.10380936;2.887414455;2.887414455;174.1
2.889088154;63.1137619;2.889088154;2.889088154;174.2
2.8907516;63.13137436;2.8907516;2.8907516;174.3
2.892423868;63.17288208;2.892423868;2.892423868;174.4
2.894083738;63.20315552;2.894083738;2.894083738;174.5
2.895763159;63.2212944;2.895763159;2.895763159;174.6
2.897432089;63.24849701;2.897432089;2.897432089;174.7
2.899106264;63.28347397;2.899106264;2.899106264;174.8
2.900775909;63.30752563;2.900775909;2.900775909;174.9
2.902451515;63.32759857;2.902451515;2.902451515;175
2.904101849;63.36600113;2.904101849;2.904101849;175.1
2.905771494;63.40646744;2.905771494;2.905771494;175.2
2.907426119;63.42921829;2.907426119;2.907426119;175.3
2.909108877;63.4495163;2.909108877;2.909108877;175.4
2.910767794;63.48352814;2.910767794;2.910767794;175.5
2.912437201;63.48276901;2.912437201;2.912437201;175.6
2.914111376;63.52279663;2.914111376;2.914111376;175.7
2.915763855;63.54788971;2.915763855;2.915763855;175.8
2.917437553;63.5751152;2.917437553;2.917437553;175.9
2.91909647;63.59118271;2.91909647;2.91909647;176
2.920759678;63.62824249;2.920759678;2.920759678;176.1
2.922429323;63.6436348;2.922429323;2.922429323;176.2
2.924091339;63.67320633;2.924091339;2.924091339;176.3
2.92575407;63.70329666;2.92575407;2.92575407;176.4
2.927425385;63.74319458;2.927425385;2.927425385;176.5
2.929082632;63.74744034;2.929082632;2.929082632;176.6
2.930744648;63.78046036;2.930744648;2.930744648;176.7
2.932419062;63.79124832;2.932419062;2.932419062;176.8
2.934092999;63.82983017;2.934092999;2.934092999;176.9
2.935754299;63.86274338;2.935754299;2.935754299;177
2.937420607;63.90567017;2.937420607;2.937420607;177.1
2.939090967;63.91298676;2.939090967;2.939090967;177.2
2.940752745;63.95019531;2.940752745;2.940752745;177.3
2.942417622;63.99589157;2.942417622;2.942417622;177.4
2.944081068;64.00752258;2.944081068;2.944081068;177.5
2.945741653;64.05387115;2.945741653;2.945741653;177.6
2.947411299;64.06462097;2.947411299;2.947411299;177.7
2.949077606;64.08616638;2.949077606;2.949077606;177.8
2.950734854;64.11035919;2.950734854;2.950734854;177.9
2.952415228;64.15087128;2.952415228;2.952415228;178
2.954081297;64.17597961;2.954081297;2.954081297;178.1
2.955743551;64.19911957;2.955743551;2.955743551;178.2
2.957427263;64.2147522;2.957427263;2.957427263;178.3
2.959094286;64.22954559;2.959094286;2.959094286;178.4
2.960766077;64.2832489;2.960766077;2.960766077;178.5
2.962431669;64.29308319;2.962431669;2.962431669;178.6
2.964101791;64.31734467;2.964101791;2.964101791;178.7
2.965771675;64.3418808;2.965771675;2.965771675;178.8
2.967430115;64.3693924;2.967430115;2.967430115;178.9
2.969107151;64.40427399;2.969107151;2.969107151;179
2.970766783;64.4307785;2.970766783;2.970766783;179.1
2.972444296;64.4657135;2.972444296;2.972444296;179.2
2.974102497;64.47354889;2.974102497;2.974102497;179.3
2.975769997;64.49838257;2.975769997;2.975769997;179.4
2.977435112;64.53140259;2.977435112;2.977435112;179.5
2.97910285;64.5450058;2.97910285;2.97910285;179.6
2.980756998;64.5852356;2.980756998;2.980756998;179.7
2.982432604;64.60659027;2.982432604;2.982432604;179.8
2.984099388;64.63097382;2.984099388;2.984099388;179.9
2.985758305;64.66055298;2.985758305;2.985758305;180
2.987419128;64.68982697;2.987419128;2.987419128;180.1
2.989100218;64.72062683;2.989100218;2.989100218;180.2
2.990754366;64.75502777;2.990754366;2.990754366;180.3
2.992425442;64.79437256;2.992425442;2.992425442;180.4
2.994088888;64.81354523;2.994088888;2.994088888;180.5
2.995757341;64.83444214;2.995757341;2.995757341;180.6
2.997429609;64.86521912;2.997429609;2.997429609;180.7
2.999088764;64.88419342;2.999088764;2.999088764;180.8
3.000758171;64.90943909;3.000758171;3.000758171;180.9
3.002425432;64.93267822;3.002425432;3.002425432;181
3.004080296;64.97133636;3.004080296;3.004080296;181.1
3.005754709;65.00299072;3.005754709;3.005754709;181.2
3.007413149;65.01877594;3.007413149;3.007413149;181.3
3.009075642;65.04514313;3.009075642;3.009075642;181.4
3.010736227;65.07115936;3.010736227;3.010736227;181.5
3.012414932;65.09063721;3.012414932;3.012414932;181.6
3.014079571;65.12187195;3.014079571;3.014079571;181.7
3.015746117;65.15351868;3.015746117;3.015746117;181.8
3.017412901;65.17681122;3.017412901;3.017412901;181.9
3.019083738;65.18952179;3.019083738;3.019083738;182
3.020753384;65.24452972;3.020753384;3.020753384;182.1
3.022428274;65.23873138;3.022428274;3.022428274;182.2
3.024088621;65.26876831;3.024088621;3.024088621;182.3
3.025756121;65.29595184;3.025756121;3.025756121;182.4
3.027421951;65.32686615;3.027421951;3.027421951;182.5
3.029096842;65.34136963;3.029096842;3.029096842;182.6
3.03076005;65.37146759;3.03076005;3.03076005;182.7
3.032438755;65.37220001;3.032438755;3.032438755;182.8
3.034094334;65.40598297;3.034094334;3.034094334;182.9
3.03576684;65.44130707;3.03576684;3.03576684;183
3.037424564;65.48503876;3.037424564;3.037424564;183.1
3.039093971;65.50812531;3.039093971;3.039093971;183.2
3.04076004;65.51773834;3.04076004;3.04076004;183.3
3.042438269;65.54252625;3.042438269;3.042438269;183.4
3.044096947;65.57338715;3.044096947;3.044096947;183.5
3.045772314;65.59780884;3.045772314;3.045772314;183.6
3.047437906;65.62641144;3.047437906;3.047437906;183.7
3.049094915;65.66218567;3.049094915;3.049094915;183.8
3.050769091;65.67020416;3.050769091;3.050769091;183.9
3.052433729;65.69231415;3.052433729;3.052433729;184
3.054083109;65.72212219;3.054083109;3.054083109;184.1
3.05575943;65.74095917;3.05575943;3.05575943;184.2
3.057432175;65.78393555;3.057432175;3.057432175;184.3
3.059095383;65.80741882;3.059095383;3.059095383;184.4
3.060762882;65.84259796;3.060762882;3.060762882;184.5
3.062428474;65.8677597;3.062428474;3.062428474;184.6
3.064095497;65.89391327;3.064095497;3.064095497;184.7
3.065757275;65.92227936;3.065757275;3.065757275;184.8
3.067425728;65.9357605;3.067425728;3.067425728;184.9
3.069084406;65.96607971;3.069084406;3.069084406;185
3.070757151;65.97609711;3.070757151;3.070757151;185.1
3.072415829;66.0200119;3.072415829;3.072415829;185.2
3.074094057;66.04140472;3.074094057;3.074094057;185.3
3.07574892;66.07849884;3.07574892;3.07574892;185.4
3.077423811;66.10753632;3.077423811;3.077423811;185.5
3.079089165;66.12501526;3.079089165;3.079089165;185.6
3.080765724;66.16156769;3.080765724;3.080765724;185.7
3.082419395;66.18045807;3.082419395;3.082419395;185.8
3.084096193;66.21887207;3.084096193;3.084096193;185.9
3.08575201;66.23400879;3.08575201;3.08575201;186
3.087417126;66.24602509;3.087417126;3.087417126;186.1
3.089083672;66.274086;3.089083672;3.089083672;186.2
3.090753555;66.30935669;3.090753555;3.090753555;186.3
3.092411518;66.3380127;3.092411518;3.092411518;186.4
3.094090223;66.34929657;3.094090223;3.094090223;186.5
3.095752239;66.3996582;3.095752239;3.095752239;186.6
3.097413063;66.4175415;3.097413063;3.097413063;186.7
3.099090099;66.43597412;3.099090099;3.099090099;186.8
3.100755453;66.4573288;3.100755453;3.100755453;186.9
3.102417469;66.48997498;3.102417469;3.102417469;187
3.10409236;66.51674652;3.10409236;3.10409236;187.1
3.105760098;66.54436493;3.105760098;3.105760098;187.2
3.107430696;66.55919647;3.107430696;3.107430696;187.3
3.109085798;66.57290649;3.109085798;3.109085798;187.4
3.110753775;66.61367035;3.110753775;3.110753775;187.5
3.112426758;66.65541077;3.112426758;3.112426758;187.6
3.114100695;66.67234039;3.114100695;3.114100695;187.7
3.115767479;66.69950104;3.115767479;3.115767479;187.8
3.117437124;66.73931885;3.117437124;3.117437124;187.9
3.119108677;66.75491333;3.119108677;3.119108677;188
3.120770216;66.78713989;3.120770216;3.120770216;188.1
3.122434139;66.79826355;3.122434139;3.122434139;188.2
3.124098778;66.81700897;3.124098778;3.124098778;188.3
3.125748158;66.84909058;3.125748158;3.125748158;188.4
3.127416611;66.87156677;3.127416611;3.127416611;188.5
3.129081964;66.91209412;3.129081964;3.129081964;188.6
3.130749941;66.93775177;3.130749941;3.130749941;188.7
3.132427454;66.96768951;3.132427454;3.132427454;188.8
3.134083509;66.98439026;3.134083509;3.134083509;188.9
3.135755777;67.02495575;3.135755777;3.135755777;189
3.137428999;67.03677368;3.137428999;3.137428999;189.1
3.139086246;67.05221558;3.139086246;3.139086246;189.2
3.140763998;67.08747101;3.140763998;3.140763998;189.3
3.14242816;67.09960938;3.14242816;3.14242816;189.4
3.144097328;67.13906097;3.144097328;3.144097328;189.5
3.145766258;67.1884079;3.145766258;3.145766258;189.6
3.147426128;67.17635345;3.147426128;3.147426128;189.7
3.149089336;67.20297241;3.149089336;3.149089336;189.8
3.150742054;67.22709656;3.150742054;3.150742054;189.9
3.152420759;67.25843811;3.152420759;3.152420759;190
3.154089928;67.28283691;3.154089928;3.154089928;190.1
3.155752659;67.3274765;3.155752659;3.155752659;190.2
3.157418966;67.33766937;3.157418966;3.157418966;190.3
3.159090042;67.36399841;3.159090042;3.159090042;190.4
3.160754919;67.42124176;3.160754919;3.160754919;190.5
3.162417889;67.41966248;3.162417889;3.162417889;190.6
3.164090395;67.44662476;3.164090395;3.164090395;190.7
3.165748835;67.46775818;3.165748835;3.165748835;190.8
3.167423964;67.49069214;3.167423964;3.167423964;190.9
3.169087648;67.5224762;3.169087648;3.169087648;191
3.170753717;67.55195618;3.170753717;3.170753717;191.1
3.172420263;67.57406616;3.172420263;3.172420263;191.2
3.174075842;67.58081055;3.174075842;3.174075842;191.3
3.175750732;67.60118866;3.175750732;3.175750732;191.4
3.177426577;67.6237793;3.177426577;3.177426577;191.5
3.179096937;67.66355133;3.179096937;3.179096937;191.6
3.180762291;67.67730713;3.180762291;3.180762291;191.7
3.182426929;67.69834137;3.182426929;3.182426929;191.8
3.184104204;67.72398376;3.184104204;3.184104204;191.9
3.185755253;67.7389679;3.185755253;3.185755253;192
3.187426329;67.76140594;3.187426329;3.187426329;192.1
3.189093113;67.79957581;3.189093113;3.189093113;192.2
3.190752268;67.81965637;3.190752268;3.190752268;192.3
3.192426205;67.83669281;3.192426205;3.192426205;192.4
3.194091797;67.85974884;3.194091797;3.194091797;192.5
3.195760965;67.8938446;3.195760965;3.195760965;192.6
3.197426319;67.9161911;3.197426319;3.197426319;192.7
3.199099541;67.95339966;3.199099541;3.199099541;192.8
3.20076251;67.97020721;3.20076251;3.20076251;192.9
3.202425957;67.99491119;3.202425957;3.202425957;193
3.204097986;68.02854919;3.204097986;3.204097986;193.1
3.205759525;68.0488739;3.205759525;3.205759525;193.2
3.207434654;68.07919312;3.207434654;3.207434654;193.3
3.209095478;68.08082581;3.209095478;3.209095478;193.4
3.210764647;68.11525726;3.210764647;3.210764647;193.5
3.212432146;68.13809967;3.212432146;3.212432146;193.6
3.214097738;68.17932129;3.214097738;3.214097738;193.7
3.215762138;68.17491913;3.215762138;3.215762138;193.8
3.21743083;68.21281433;3.21743083;3.21743083;193.9
3.219090223;68.23972321;3.219090223;3.219090223;194
3.22075963;68.27344513;3.22075963;3.22075963;194.1
3.222425938;68.28382874;3.222425938;3.222425938;194.2
3.22409749;68.31263733;3.22409749;3.22409749;194.3
3.225754976;68.34218597;3.225754976;3.225754976;194.4
3.227422237;68.36058044;3.227422237;3.227422237;194.5
3.229087591;68.38211823;3.229087591;3.229087591;194.6
3.230747461;68.41513062;3.230747461;3.230747461;194.7
3.232424974;68.42205048;3.232424974;3.232424974;194.8
3.234086752;68.45830536;3.234086752;3.234086752;194.9
3.235754251;68.48428345;3.235754251;3.235754251;195
3.237421989;68.50869751;3.237421989;3.237421989;195.1
3.239091158;68.53218842;3.239091158;3.239091158;195.2
3.240754843;68.54859924;3.240754843;3.240754843;195.3
3.242424011;68.56609344;3.242424011;3.242424011;195.4
3.244095087;68.59723663;3.244095087;3.244095087;195.5
3.245742321;68.63160706;3.245742321;3.245742321;195.6
3.247419834;68.64546967;3.247419834;3.247419834;195.7
3.249083281;68.67901611;3.249083281;3.249083281;195.8
3.250755787;68.71783447;3.250755787;3.250755787;195.9
3.252427578;68.72821045;3.252427578;3.252427578;196
3.254086971;68.75865936;3.254086971;3.254086971;196.1
3.255760193;68.79193115;3.255760193;3.255760193;196.2
3.257430553;68.78835297;3.257430553;3.257430553;196.3
3.259093523;68.83322144;3.259093523;3.259093523;196.4
3.260768414;68.83857727;3.260768414;3.260768414;196.5
3.262437582;68.87219238;3.262437582;3.262437582;196.6
3.264112711;68.91229248;3.264112711;3.264112711;196.7
3.265781641;68.93820953;3.265781641;3.265781641;196.8
3.267436028;68.95033264;3.267436028;3.267436028;196.9
3.269109488;68.95688629;3.269109488;3.269109488;197
3.270763636;68.98903656;3.270763636;3.270763636;197.1
3.272429705;69.01844788;3.272429705;3.272429705;197.2
3.27409029;69.04244995;3.27409029;3.27409029;197.3
3.275762796;69.05856323;3.275762796;3.275762796;197.4
3.277431011;69.09727478;3.277431011;3.277431011;197.5
3.279095411;69.11768341;3.279095411;3.279095411;197.6
3.280764818;69.13619232;3.280764818;3.280764818;197.7
3.28242588;69.16513062;3.28242588;3.28242588;197.8
3.284099817;69.19403076;3.284099817;3.284099817;197.9
3.285760641;69.21652985;3.285760641;3.285760641;198
3.287437916;69.24382019;3.287437916;3.287437916;198.1
3.289089203;69.26646423;3.289089203;3.289089203;198.2
3.290754557;69.30882263;3.290754557;3.290754557;198.3
3.292424202;69.30844116;3.292424202;3.292424202;198.4
3.294094324;69.34114838;3.294094324;3.294094324;198.5
3.295753002;69.34999084;3.295753002;3.295753002;198.6
3.297431707;69.38708496;3.297431707;3.297431707;198.7
3.299086094;69.40940857;3.299086094;3.299086094;198.8
3.300762177;69.44116974;3.300762177;3.300762177;198.9
3.302417994;69.47083282;3.302417994;3.302417994;199
3.304093599;69.49225616;3.304093599;3.304093599;199.1
3.305753469;69.51416016;3.305753469;3.305753469;199.2
3.307410717;69.53734589;3.307410717;3.307410717;199.3
3.309076548;69.56308746;3.309076548;3.309076548;199.4
3.310752392;69.58772278;3.310752392;3.310752392;199.5
3.312418699;69.62435913;3.312418699;3.312418699;199.6
3.314083099;69.63488007;3.314083099;3.314083099;199.7
3.315748453;69.65435791;3.315748453;3.315748453;199.8
3.317416191;69.68565369;3.317416191;3.317416191;199.9
3.319082975;69.71117401;3.319082975;3.319082975;200
3.320762157;69.74562073;3.320762157;3.320762157;200.1
3.322424889;69.74992371;3.322424889;3.322424889;200.2
3.324081182;69.7614975;3.324081182;3.324081182;200.3
3.32577157;69.79762268;3.32577157;3.32577157;200.4
3.327428341;69.81742859;3.327428341;3.327428341;200.5
3.329096556;69.84197998;3.329096556;3.329096556;200.6
3.330761909;69.87020874;3.330761909;3.330761909;200.7
3.33243084;69.90187073;3.33243084;3.33243084;200.8
3.334098101;69.93457794;3.334098101;3.334098101;200.9
3.335762024;69.96619415;3.335762024;3.335762024;201
3.337439775;69.98487091;3.337439775;3.337439775;201.1
3.339102745;69.98173523;3.339102745;3.339102745;201.2
3.340774059;70.02272034;3.340774059;3.340774059;201.3
3.342437983;70.04173279;3.342437983;3.342437983;201.4
3.344092369;70.0423584;3.344092369;3.344092369;201.5
3.345762968;70.070755;3.345762968;3.345762968;201.6
3.347431898;70.09415436;3.347431898;3.347431898;201.7
3.349099636;70.12879944;3.349099636;3.349099636;201.8
3.350772619;70.13583374;3.350772619;3.350772619;201.9
3.352429867;70.16344452;3.352429867;3.352429867;202
3.35410285;70.20290375;3.35410285;3.35410285;202.1
3.355761051;70.21837616;3.355761051;3.355761051;202.2
3.357421398;70.25563812;3.357421398;3.357421398;202.3
3.35908699;70.28687286;3.35908699;3.35908699;202.4
3.360763788;70.31127167;3.360763788;3.360763788;202.5
3.362423897;70.33113098;3.362423897;3.362423897;202.6
3.364090204;70.35270691;3.364090204;3.364090204;202.7
3.365747929;70.38379669;3.365747929;3.365747929;202.8
3.367419243;70.39287567;3.367419243;3.367419243;202.9
3.369081736;70.41709137;3.369081736;3.369081736;203
3.370750189;70.45514679;3.370750189;3.370750189;203.1
3.372419834;70.46923065;3.372419834;3.372419834;203.2
3.374084473;70.50585938;3.374084473;3.374084473;203.3
3.375755787;70.51646423;3.375755787;3.375755787;203.4
3.377414942;70.5484848;3.377414942;3.377414942;203.5
3.379074574;70.55590057;3.379074574;3.379074574;203.6
3.380754232;70.58670807;3.380754232;3.380754232;203.7
3.38241291;70.61257935;3.38241291;3.38241291;203.8
3.384091854;70.63723755;3.384091854;3.384091854;203.9
3.385757685;70.66311646;3.385757685;3.385757685;204
3.387412548;70.69448853;3.387412548;3.387412548;204.1
3.389084578;70.69886017;3.389084578;3.389084578;204.2
3.390748501;70.73857117;3.390748501;3.390748501;204.3
3.392419815;70.7405014;3.392419815;3.392419815;204.4
3.394087076;70.78283691;3.394087076;3.394087076;204.5
3.395751238;70.80579376;3.395751238;3.395751238;204.6
3.397428036;70.82591248;3.397428036;3.397428036;204.7
3.399099827;70.85094452;3.399099827;3.399099827;204.8
3.400754213;70.8755722;3.400754213;3.400754213;204.9
3.402436972;70.90368652;3.402436972;3.402436972;205
3.404103756;70.92562866;3.404103756;3.404103756;205.1
3.405767679;70.94815826;3.405767679;3.405767679;205.2
3.407427311;70.9691925;3.407427311;3.407427311;205.3
