nbm1,nbm1,nbm1,nbm1,nbm1
Deformation,Standard force,Standard travel,Crosshead travel,Test time
mm,N,mm,mm,s
13.37072659,113.4413986,13.37072659,13.37072659,803.1
13.37238979,113.4355392,13.37238979,13.37238979,803.2
13.374053,113.4413376,13.374053,13.374053,803.3
13.37572193,113.4584427,13.37572193,13.37572193,803.4
13.37737942,113.4471359,13.37737942,13.37737942,803.5
13.37905216,113.4683151,13.37905216,13.37905216,803.6
13.38071251,113.4644928,13.38071251,13.38071251,803.7
13.3823719,113.4708328,13.3823719,13.3823719,803.8
13.3840456,113.4747925,13.3840456,13.3840456,803.9
13.38570976,113.4915543,13.38570976,13.38570976,804
13.38738632,113.4914398,13.38738632,13.38738632,804.1
13.38905811,113.501564,13.38905811,13.38905811,804.2
13.39072132,113.5005646,13.39072132,13.39072132,804.3
13.39239502,113.5089111,13.39239502,13.39239502,804.4
13.39404964,113.5150604,13.39404964,13.39404964,804.5
13.39572525,113.5063019,13.39572525,13.39572525,804.6
13.39739037,113.495903,13.39739037,13.39739037,804.7
13.39905739,113.5094528,13.39905739,13.39905739,804.8
13.40072346,113.5240326,13.40072346,13.40072346,804.9
13.40238857,113.5174866,13.40238857,13.40238857,805
13.40406418,113.5319748,13.40406418,13.40406418,805.1
13.40572548,113.5366364,13.40572548,13.40572548,805.2
13.40739536,113.5270004,13.40739536,13.40739536,805.3
13.40906715,113.5451202,13.40906715,13.40906715,805.4
13.41074371,113.5359344,13.41074371,13.41074371,805.5
13.41239643,113.5498047,13.41239643,13.41239643,805.6
13.41406822,113.5545883,13.41406822,13.41406822,805.7
13.41573906,113.556076,13.41573906,13.41573906,805.8
13.41740704,113.55793,13.41740704,13.41740704,805.9
13.41906452,113.5441513,13.41906452,13.41906452,806
13.42072392,113.5421219,13.42072392,13.42072392,806.1
13.42239952,113.5509186,13.42239952,13.42239952,806.2
13.42405319,113.5711136,13.42405319,13.42405319,806.3
13.42572403,113.5699387,13.42572403,13.42572403,806.4
13.42739296,113.5866776,13.42739296,13.42739296,806.5
13.42905712,113.5733871,13.42905712,13.42905712,806.6
13.4307375,113.5655746,13.4307375,13.4307375,806.7
13.43239498,113.5686417,13.43239498,13.43239498,806.8
13.43406487,113.5593109,13.43406487,13.43406487,806.9
13.43572235,113.5714493,13.43572235,13.43572235,807
13.43738079,113.5756607,13.43738079,13.43738079,807.1
13.43906021,113.5827255,13.43906021,13.43906021,807.2
13.44071674,113.5794678,13.44071674,13.44071674,807.3
13.44238472,113.5749512,13.44238472,13.44238472,807.4
13.44405556,113.5906982,13.44405556,13.44405556,807.5
13.4457283,113.5986252,13.4457283,13.4457283,807.6
13.4473877,113.6149368,13.4473877,13.4473877,807.7
13.4490633,113.6171722,13.4490633,13.4490633,807.8
13.45072842,113.6338959,13.45072842,13.45072842,807.9
13.45239639,113.6091995,13.45239639,13.45239639,808
13.45406055,113.6162491,13.45406055,13.45406055,808.1
13.45573044,113.6232224,13.45573044,13.45573044,808.2
13.45738316,113.6230469,13.45738316,13.45738316,808.3
13.45905018,113.6233902,13.45905018,13.45905018,808.4
13.46072006,113.6171188,13.46072006,13.46072006,808.5
13.46238899,113.6280594,13.46238899,13.46238899,808.6
13.46404839,113.6147995,13.46404839,13.46404839,808.7
13.4657259,113.6278763,13.4657259,13.4657259,808.8
13.46738911,113.6388245,13.46738911,13.46738911,808.9
13.46904659,113.6474304,13.46904659,13.46904659,809
13.47071838,113.6452179,13.47071838,13.47071838,809.1
13.47239208,113.6478195,13.47239208,13.47239208,809.2
13.47405338,113.653244,13.47405338,13.47405338,809.3
13.47572613,113.663681,13.47572613,13.47572613,809.4
13.47739506,113.6770706,13.47739506,13.47739506,809.5
13.47906494,113.6815414,13.47906494,13.47906494,809.6
13.48072815,113.6501846,13.48072815,13.48072815,809.7
13.48240089,113.674736,13.48240089,13.48240089,809.8
13.48406219,113.6658859,13.48406219,13.48406219,809.9
13.48573399,113.6717224,13.48573399,13.48573399,810
13.48740864,113.6781082,13.48740864,13.48740864,810.1
13.48906517,113.6901016,13.48906517,13.48906517,810.2
13.49073315,113.7019501,13.49073315,13.49073315,810.3
13.49240112,113.6999817,13.49240112,13.49240112,810.4
13.49406719,113.6950989,13.49406719,13.49406719,810.5
13.49573612,113.6987076,13.49573612,13.49573612,810.6
13.49738979,113.7038574,13.49738979,13.49738979,810.7
13.49905968,113.7089081,13.49905968,13.49905968,810.8
13.50071812,113.7138367,13.50071812,13.50071812,810.9
13.50239372,113.6995697,13.50239372,13.50239372,811
13.50406075,113.710289,13.50406075,13.50406075,811.1
13.50573349,113.6971512,13.50573349,13.50573349,811.2
13.50739288,113.7091293,13.50739288,13.50739288,811.3
13.50905704,113.7314529,13.50905704,13.50905704,811.4
13.51073074,113.7188187,13.51073074,13.51073074,811.5
13.51239395,113.7258301,13.51239395,13.51239395,811.6
13.51406097,113.7246246,13.51406097,13.51406097,811.7
13.515728,113.7406082,13.515728,13.515728,811.8
13.5173893,113.7590332,13.5173893,13.5173893,811.9
13.51906872,113.7594299,13.51906872,13.51906872,812
13.5207262,113.7615738,13.5207262,13.5207262,812.1
13.52239227,113.7365112,13.52239227,13.52239227,812.2
13.52406502,113.7345352,13.52406502,13.52406502,812.3
13.5257206,113.7467957,13.5257206,13.5257206,812.4
13.52738953,113.7424774,13.52738953,13.52738953,812.5
13.52906036,113.7462921,13.52906036,13.52906036,812.6
13.53072739,113.7516632,13.53072739,13.53072739,812.7
13.53238773,113.7503128,13.53238773,13.53238773,812.8
13.53404999,113.76828,13.53404999,13.53404999,812.9
13.53572083,113.7591019,13.53572083,13.53572083,813
13.53738976,113.7646637,13.53738976,13.53738976,813.1
13.53904629,113.781105,13.53904629,13.53904629,813.2
13.54071617,113.7949524,13.54071617,13.54071617,813.3
13.54237366,113.7813187,13.54237366,13.54237366,813.4
13.54405022,113.7822189,13.54405022,13.54405022,813.5
13.54572487,113.7801819,13.54572487,13.54572487,813.6
13.54740143,113.7881546,13.54740143,13.54740143,813.7
13.54905891,113.7929764,13.54905891,13.54905891,813.8
13.55073738,113.7840042,13.55073738,13.55073738,813.9
13.55239677,113.794899,13.55239677,13.55239677,814
13.55407047,113.7898636,13.55407047,13.55407047,814.1
13.55572414,113.7968521,13.55572414,13.55572414,814.2
13.55739307,113.7827682,13.55739307,13.55739307,814.3
13.55905151,113.8005219,13.55905151,13.55905151,814.4
13.56072712,113.7997513,13.56072712,13.56072712,814.5
13.56238651,113.7986069,13.56238651,13.56238651,814.6
13.56405926,113.804924,13.56405926,13.56405926,814.7
13.56572056,113.8204117,13.56572056,13.56572056,814.8
13.56739807,113.8376541,13.56739807,13.56739807,814.9
13.5690527,113.821312,13.5690527,13.5690527,815
13.57073021,113.8214951,13.57073021,13.57073021,815.1
13.57239628,113.8119507,13.57239628,13.57239628,815.2
13.57407379,113.8421707,13.57407379,13.57407379,815.3
13.57573605,113.841095,13.57573605,13.57573605,815.4
13.57740974,113.8370285,13.57740974,13.57740974,815.5
13.57906628,113.8461533,13.57906628,13.57906628,815.6
13.58072758,113.8401794,13.58072758,13.58072758,815.7
13.58240509,113.8347092,13.58240509,13.58240509,815.8
13.58405209,113.8578491,13.58405209,13.58405209,815.9
13.58572292,113.8573456,13.58572292,13.58572292,816
13.58739185,113.8611755,13.58739185,13.58739185,816.1
13.58906746,113.8678665,13.58906746,13.58906746,816.2
13.59072971,113.8633957,13.59072971,13.59072971,816.3
13.59239388,113.8683395,13.59239388,13.59239388,816.4
13.59405708,113.8589096,13.59405708,13.59405708,816.5
13.59572887,113.8551102,13.59572887,13.59572887,816.6
13.59738636,113.8641663,13.59738636,13.59738636,816.7
13.59905338,113.8789291,13.59905338,13.59905338,816.8
13.60071468,113.8748703,13.60071468,13.60071468,816.9
13.60238171,113.8567657,13.60238171,13.60238171,817
13.60404873,113.8944931,13.60404873,13.60404873,817.1
13.60571384,113.8749313,13.60571384,13.60571384,817.2
13.60738564,113.8802719,13.60738564,13.60738564,817.3
13.60905838,113.8853149,13.60905838,13.60905838,817.4
13.6107235,113.9144058,13.6107235,13.6107235,817.5
13.61238289,113.920845,13.61238289,13.61238289,817.6
13.61406136,113.9124832,13.61406136,13.61406136,817.7
13.61572361,113.9299545,13.61572361,13.61572361,817.8
13.61737919,113.9207611,13.61737919,13.61737919,817.9
13.61905289,113.9280777,13.61905289,13.61905289,818
13.62071514,113.9300461,13.62071514,13.62071514,818.1
13.62239075,113.9197769,13.62239075,13.62239075,818.2
13.62405396,113.9390411,13.62405396,13.62405396,818.3
13.62572384,113.9350281,13.62572384,13.62572384,818.4
13.62738609,113.9399414,13.62738609,13.62738609,818.5
13.62905979,113.9526978,13.62905979,13.62905979,818.6
13.63073349,113.957283,13.63073349,13.63073349,818.7
13.63240814,113.9619522,13.63240814,13.63240814,818.8
13.63407135,113.973671,13.63407135,13.63407135,818.9
13.63574028,113.9764252,13.63574028,13.63574028,819
13.63741302,113.974472,13.63741302,13.63741302,819.1
13.6390686,113.9663467,13.6390686,13.6390686,819.2
13.64073181,113.9814301,13.64073181,13.64073181,819.3
13.64239502,113.9666519,13.64239502,13.64239502,819.4
13.64405823,113.9576416,13.64405823,13.64405823,819.5
13.6457386,113.9692993,13.6457386,13.6457386,819.6
13.64739227,113.9920273,13.64739227,13.64739227,819.7
13.64906406,113.9811249,13.64906406,13.64906406,819.8
13.65072823,113.9812622,13.65072823,13.65072823,819.9
13.65240097,113.9925919,13.65240097,13.65240097,820
13.65406609,114.0033722,13.65406609,13.65406609,820.1
13.65572834,114.0170364,13.65572834,13.65572834,820.2
13.65738869,114.0194855,13.65738869,13.65738869,820.3
13.65905666,114.0027847,13.65905666,13.65905666,820.4
13.66072273,114.0283051,13.66072273,13.66072273,820.5
13.66238308,113.9997864,13.66238308,13.66238308,820.6
13.66405487,114.0076523,13.66405487,13.66405487,820.7
13.66572189,114.0161819,13.66572189,13.66572189,820.8
13.66739368,114.0163651,13.66739368,13.66739368,820.9
13.66905785,114.0325241,13.66905785,13.66905785,821
13.67071629,114.0214005,13.67071629,13.67071629,821.1
13.67239761,114.0500031,13.67239761,13.67239761,821.2
13.67406082,114.0348434,13.67406082,13.67406082,821.3
13.67571545,114.0545654,13.67571545,13.67571545,821.4
13.67737961,114.0551758,13.67737961,13.67737961,821.5
13.67904568,114.0581894,13.67904568,13.67904568,821.6
13.68071079,114.0640869,13.68071079,13.68071079,821.7
13.68238163,114.0713959,13.68238163,13.68238163,821.8
13.68404293,114.0579987,13.68404293,13.68404293,821.9
13.685709,114.0455933,13.685709,13.685709,822
13.68737793,114.0528641,13.68737793,13.68737793,822.1
13.68904686,114.072403,13.68904686,13.68904686,822.2
13.69072342,114.0571136,13.69072342,13.69072342,822.3
13.69238853,114.0708694,13.69238853,13.69238853,822.4
13.69406319,114.0710754,13.69406319,13.69406319,822.5
13.69573593,114.0791473,13.69573593,13.69573593,822.6
13.69739628,114.0816727,13.69739628,13.69739628,822.7
13.69907475,114.0978241,13.69907475,13.69907475,822.8
13.70072269,114.1065445,13.70072269,13.70072269,822.9
13.7024107,114.0954742,13.7024107,13.7024107,823
13.70406914,114.0971527,13.70406914,13.70406914,823.1
13.70573711,114.104126,13.70573711,13.70573711,823.2
13.70740128,114.1064453,13.70740128,13.70740128,823.3
13.70906925,114.0955353,13.70906925,13.70906925,823.4
13.71073246,114.1020584,13.71073246,13.71073246,823.5
13.71240902,114.1117096,13.71240902,13.71240902,823.6
13.71405792,114.1014404,13.71405792,13.71405792,823.7
13.71572876,114.1110764,13.71572876,13.71572876,823.8
13.71739197,114.1236038,13.71739197,13.71739197,823.9
13.71906757,114.1245346,13.71906757,13.71906757,824
13.72073841,114.1307297,13.72073841,13.72073841,824.1
13.72239017,114.1452332,13.72239017,13.72239017,824.2
13.72405434,114.1490631,13.72405434,13.72405434,824.3
13.72571659,114.1389923,13.72571659,13.72571659,824.4
13.72737885,114.14151,13.72737885,13.72737885,824.5
13.72905254,114.1344299,13.72905254,13.72905254,824.6
13.73072624,114.1177673,13.73072624,13.73072624,824.7
13.73238277,114.1249466,13.73238277,13.73238277,824.8
13.73405933,114.1305771,13.73405933,13.73405933,824.9
13.7357254,114.1494751,13.7357254,13.7357254,825
13.73738766,114.1393661,13.73738766,13.73738766,825.1
13.73905563,114.1341705,13.73905563,13.73905563,825.2
13.7407198,114.154747,13.7407198,13.7407198,825.3
13.74237919,114.174324,13.74237919,13.74237919,825.4
13.74405003,114.1676636,13.74405003,13.74405003,825.5
13.74570942,114.1918793,13.74570942,13.74570942,825.6
13.74738026,114.1825104,13.74738026,13.74738026,825.7
13.74904442,114.1934586,13.74904442,13.74904442,825.8
13.75071049,114.1879196,13.75071049,13.75071049,825.9
13.75237656,114.1743317,13.75237656,13.75237656,826
13.75405693,114.159584,13.75405693,13.75405693,826.1
13.75572109,114.1729202,13.75572109,13.75572109,826.2
13.75739098,114.1853333,13.75739098,13.75739098,826.3
13.75905418,114.16362,13.75905418,13.75905418,826.4
13.76072025,114.1722717,13.76072025,13.76072025,826.5
13.76239204,114.194397,13.76239204,13.76239204,826.6
13.76405716,114.2040405,13.76405716,13.76405716,826.7
13.76572227,114.2020798,13.76572227,13.76572227,826.8
13.76740932,114.2099152,13.76740932,13.76740932,826.9
13.76906204,114.2171097,13.76906204,13.76906204,827
13.7707386,114.2379608,13.7707386,13.7707386,827.1
13.77239895,114.2234268,13.77239895,13.77239895,827.2
13.77405453,114.2110062,13.77405453,13.77405453,827.3
13.7757225,114.2193909,13.7757225,13.7757225,827.4
13.77739906,114.2417984,13.77739906,13.77739906,827.5
13.77905941,114.2283401,13.77905941,13.77905941,827.6
13.78073215,114.2145081,13.78073215,13.78073215,827.7
13.78240299,114.2243271,13.78240299,13.78240299,827.8
13.78405952,114.2166595,13.78405952,13.78405952,827.9
13.78573132,114.2164917,13.78573132,13.78573132,828
13.78739643,114.22715,13.78739643,13.78739643,828.1
13.78906822,114.230423,13.78906822,13.78906822,828.2
13.79073906,114.2378922,13.79073906,13.79073906,828.3
13.79240227,114.2335663,13.79240227,13.79240227,828.4
13.79406357,114.2409439,13.79406357,13.79406357,828.5
13.79573154,114.2354507,13.79573154,13.79573154,828.6
13.79740047,114.2466354,13.79740047,13.79740047,828.7
13.79905987,114.23983,13.79905987,13.79905987,828.8
13.80072308,114.2565384,13.80072308,13.80072308,828.9
13.80237961,114.2577515,13.80237961,13.80237961,829
13.80405235,114.257164,13.80405235,13.80405235,829.1
13.80571365,114.2628326,13.80571365,13.80571365,829.2
13.80738258,114.2569962,13.80738258,13.80738258,829.3
13.80904198,114.2678375,13.80904198,13.80904198,829.4
13.81072426,114.2578049,13.81072426,13.81072426,829.5
13.81238461,114.2635117,13.81238461,13.81238461,829.6
13.8140583,114.29039,13.8140583,13.8140583,829.7
13.81572628,114.2955475,13.81572628,13.81572628,829.8
13.81738186,114.2751923,13.81738186,13.81738186,829.9
13.81905079,114.2873688,13.81905079,13.81905079,830
13.82072639,114.2820663,13.82072639,13.82072639,830.1
13.82239246,114.2819901,13.82239246,13.82239246,830.2
13.82406139,114.3031006,13.82406139,13.82406139,830.3
13.82571697,114.2942276,13.82571697,13.82571697,830.4
13.82738781,114.3019562,13.82738781,13.82738781,830.5
13.82906723,114.3026199,13.82906723,13.82906723,830.6
13.83071423,114.3081665,13.83071423,13.83071423,830.7
13.83238411,114.3081741,13.83238411,13.83238411,830.8
13.83405113,114.2954483,13.83405113,13.83405113,830.9
13.83571529,114.312973,13.83571529,13.83571529,831
13.83738136,114.3165741,13.83738136,13.83738136,831.1
13.83905602,114.3438873,13.83905602,13.83905602,831.2
13.84071827,114.3352966,13.84071827,13.84071827,831.3
13.84240437,114.3286972,13.84240437,13.84240437,831.4
13.84407234,114.3264008,13.84407234,13.84407234,831.5
13.84573364,114.3027725,13.84573364,13.84573364,831.6
13.84739113,114.3125763,13.84739113,13.84739113,831.7
13.84905529,114.3385468,13.84905529,13.84905529,831.8
13.85073757,114.3350143,13.85073757,13.85073757,831.9
13.85240459,114.3411102,13.85240459,13.85240459,832
13.85407734,114.3442993,13.85407734,13.85407734,832.1
13.85573578,114.3318558,13.85573578,13.85573578,832.2
13.85739613,114.3303757,13.85739613,13.85739613,832.3
13.85905838,114.3523712,13.85905838,13.85905838,832.4
13.86071491,114.3540649,13.86071491,13.86071491,832.5
13.86238766,114.35672,13.86238766,13.86238766,832.6
13.86405468,114.3568115,13.86405468,13.86405468,832.7
13.86572266,114.3413849,13.86572266,13.86572266,832.8
13.86738682,114.3516235,13.86738682,13.86738682,832.9
13.86905956,114.3508072,13.86905956,13.86905956,833
13.87071514,114.3598328,13.87071514,13.87071514,833.1
13.87238216,114.3511353,13.87238216,13.87238216,833.2
13.87406158,114.3475494,13.87406158,13.87406158,833.3
13.8757267,114.358429,13.8757267,13.8757267,833.4
13.87739563,114.3488922,13.87739563,13.87739563,833.5
13.87905693,114.3592758,13.87905693,13.87905693,833.6
13.88072968,114.3641281,13.88072968,13.88072968,833.7
13.88240337,114.3735962,13.88240337,13.88240337,833.8
13.88405514,114.3685379,13.88405514,13.88405514,833.9
13.88572788,114.3730621,13.88572788,13.88572788,834
13.88738632,114.3695831,13.88738632,13.88738632,834.1
13.88905239,114.3756638,13.88905239,13.88905239,834.2
13.89072227,114.3641739,13.89072227,13.89072227,834.3
13.89238644,114.3615112,13.89238644,13.89238644,834.4
13.89405632,114.3745041,13.89405632,13.89405632,834.5
13.89571953,114.362648,13.89571953,13.89571953,834.6
13.8973856,114.3590927,13.8973856,13.8973856,834.7
13.89905071,114.3640823,13.89905071,13.89905071,834.8
13.9007206,114.3702087,13.9007206,13.9007206,834.9
13.90238285,114.3739624,13.90238285,13.90238285,835
13.90404892,114.3922119,13.90404892,13.90404892,835.1
13.90572262,114.4119644,13.90572262,13.90572262,835.2
13.90738392,114.4055176,13.90738392,13.90738392,835.3
13.9090538,114.4124908,13.9090538,13.9090538,835.4
13.91072083,114.4166565,13.91072083,13.91072083,835.5
13.91238689,114.4285507,13.91238689,13.91238689,835.6
13.91407108,114.4096832,13.91407108,13.91407108,835.7
13.91573143,114.4178085,13.91573143,13.91573143,835.8
13.91740131,114.4106903,13.91740131,13.91740131,835.9
13.91905499,114.4121246,13.91905499,13.91905499,836
13.92072773,114.4188156,13.92072773,13.92072773,836.1
13.92238998,114.417923,13.92238998,13.92238998,836.2
13.92405987,114.4302216,13.92405987,13.92405987,836.3
13.92572689,114.4262848,13.92572689,13.92572689,836.4
13.92739296,114.4285889,13.92739296,13.92739296,836.5
13.92905807,114.4455719,13.92905807,13.92905807,836.6
13.93072891,114.4567642,13.93072891,13.93072891,836.7
13.9323988,114.4526978,13.9323988,13.9323988,836.8
13.934062,114.4584427,13.934062,13.934062,836.9
13.93572712,114.4266968,13.93572712,13.93572712,837
13.93739891,114.4414978,13.93739891,13.93739891,837.1
13.93907261,114.4458084,13.93907261,13.93907261,837.2
13.94073772,114.4245682,13.94073772,13.94073772,837.3
13.94240284,114.4362335,13.94240284,13.94240284,837.4
13.94406796,114.4408646,13.94406796,13.94406796,837.5
13.94572449,114.4346161,13.94572449,13.94572449,837.6
13.94739151,114.4443054,13.94739151,13.94739151,837.7
13.94905663,114.4370804,13.94905663,13.94905663,837.8
13.95072365,114.4656677,13.95072365,13.95072365,837.9
13.952384,114.4513168,13.952384,13.952384,838
13.95405388,114.4531631,13.95405388,13.95405388,838.1
13.95572186,114.4712524,13.95572186,13.95572186,838.2
13.95739079,114.4538193,13.95739079,13.95739079,838.3
13.95906544,114.4638824,13.95906544,13.95906544,838.4
13.96073246,114.460228,13.96073246,13.96073246,838.5
13.96239281,114.4585037,13.96239281,13.96239281,838.6
13.96406269,114.4562988,13.96406269,13.96406269,838.7
13.96572304,114.469841,13.96572304,13.96572304,838.8
13.96739388,114.4711838,13.96739388,13.96739388,838.9
13.96905422,114.4768448,13.96905422,13.96905422,839
13.97072315,114.4837341,13.97072315,13.97072315,839.1
13.97238541,114.478363,13.97238541,13.97238541,839.2
13.97405529,114.4764404,13.97405529,13.97405529,839.3
13.97572327,114.4891357,13.97572327,13.97572327,839.4
13.97738075,114.4919739,13.97738075,13.97738075,839.5
13.97905827,114.4860764,13.97905827,13.97905827,839.6
13.98071098,114.4739304,13.98071098,13.98071098,839.7
13.98238373,114.4821701,13.98238373,13.98238373,839.8
13.98405457,114.481842,13.98405457,13.98405457,839.9
13.98572063,114.5080185,13.98572063,13.98572063,840
13.98738384,114.5112686,13.98738384,13.98738384,840.1
13.98905945,114.5015717,13.98905945,13.98905945,840.2
13.9907198,114.5033569,13.9907198,13.9907198,840.3
13.99239349,114.4983368,13.99239349,13.99239349,840.4
13.99406433,114.5201263,13.99406433,13.99406433,840.5
13.99573708,114.5260086,13.99573708,13.99573708,840.6
13.99740696,114.5388412,13.99740696,13.99740696,840.7
13.99907112,114.5298767,13.99907112,13.99907112,840.8
14.00074768,114.5163498,14.00074768,14.00074768,840.9
14.00240612,114.5202408,14.00240612,14.00240612,841
14.00407696,114.5246887,14.00407696,14.00407696,841.1
14.0057354,114.5225754,14.0057354,14.0057354,841.2
14.00739384,114.5215073,14.00739384,14.00739384,841.3
14.00906086,114.5213852,14.00906086,14.00906086,841.4
14.01073074,114.5146255,14.01073074,14.01073074,841.5
14.01239967,114.5191574,14.01239967,14.01239967,841.6
14.01407146,114.514389,14.01407146,14.01407146,841.7
14.01574039,114.5309067,14.01574039,14.01574039,841.8
14.01739597,114.5225067,14.01739597,14.01739597,841.9
14.01906681,114.5355225,14.01906681,14.01906681,842
14.02072144,114.5356522,14.02072144,14.02072144,842.1
14.02239418,114.5484161,14.02239418,14.02239418,842.2
14.02405834,114.5569077,14.02405834,14.02405834,842.3
14.02573013,114.5592728,14.02573013,14.02573013,842.4
14.02739143,114.5478973,14.02739143,14.02739143,842.5
14.02906227,114.551178,14.02906227,14.02906227,842.6
14.03072834,114.5480194,14.03072834,14.03072834,842.7
14.03239632,114.558197,14.03239632,14.03239632,842.8
14.03406239,114.541481,14.03406239,14.03406239,842.9
14.03572273,114.5546875,14.03572273,14.03572273,843
14.03739071,114.5533218,14.03739071,14.03739071,843.1
14.03904343,114.5503006,14.03904343,14.03904343,843.2
14.0407095,114.5735168,14.0407095,14.0407095,843.3
14.04236984,114.5812149,14.04236984,14.04236984,843.4
14.04403687,114.5735626,14.04403687,14.04403687,843.5
14.04571247,114.5842819,14.04571247,14.04571247,843.6
14.04737186,114.5762253,14.04737186,14.04737186,843.7
14.04903603,114.5697708,14.04903603,14.04903603,843.8
14.05071354,114.5831299,14.05071354,14.05071354,843.9
14.05238056,114.57621,14.05238056,14.05238056,844
14.05404186,114.5841904,14.05404186,14.05404186,844.1
14.05572891,114.5682678,14.05572891,14.05572891,844.2
14.05738831,114.5997391,14.05738831,14.05738831,844.3
14.05906296,114.6002045,14.05906296,14.05906296,844.4
14.06072807,114.5767517,14.06072807,14.06072807,844.5
14.06240749,114.5755234,14.06240749,14.06240749,844.6
14.06406879,114.5932465,14.06406879,14.06406879,844.7
14.06573009,114.5922318,14.06573009,14.06573009,844.8
14.06739616,114.6015472,14.06739616,14.06739616,844.9
14.069067,114.6038895,14.069067,14.069067,845
14.07073498,114.6018524,14.07073498,14.07073498,845.1
14.07240105,114.5865936,14.07240105,14.07240105,845.2
14.07407093,114.6013336,14.07407093,14.07407093,845.3
14.07573795,114.5914459,14.07573795,14.07573795,845.4
14.0773983,114.6180344,14.0773983,14.0773983,845.5
14.07907104,114.6099091,14.07907104,14.07907104,845.6
14.08073616,114.6063538,14.08073616,14.08073616,845.7
14.08240128,114.6082764,14.08240128,14.08240128,845.8
14.08406258,114.6191025,14.08406258,14.08406258,845.9
14.0857296,114.6196899,14.0857296,14.0857296,846
14.08739471,114.6216583,14.08739471,14.08739471,846.1
14.08906174,114.6308212,14.08906174,14.08906174,846.2
14.09073162,114.6461868,14.09073162,14.09073162,846.3
14.09239578,114.6377182,14.09239578,14.09239578,846.4
14.09405041,114.6326294,14.09405041,14.09405041,846.5
14.09573269,114.6360779,14.09573269,14.09573269,846.6
14.09739876,114.6371841,14.09739876,14.09739876,846.7
14.09906197,114.6346817,14.09906197,14.09906197,846.8
14.10072422,114.644104,14.10072422,14.10072422,846.9
14.10237789,114.6504669,14.10237789,14.10237789,847
14.10406208,114.6554642,14.10406208,14.10406208,847.1
14.10571575,114.6433411,14.10571575,14.10571575,847.2
14.10738468,114.6563568,14.10738468,14.10738468,847.3
14.1090498,114.6693115,14.1090498,14.1090498,847.4
14.11071205,114.680275,14.11071205,14.11071205,847.5
14.11237621,114.6677246,14.11237621,14.11237621,847.6
14.11404419,114.6873627,14.11404419,14.11404419,847.7
14.11572361,114.6736603,14.11572361,14.11572361,847.8
14.11738205,114.6833496,14.11738205,14.11738205,847.9
14.11905479,114.6867065,14.11905479,14.11905479,848
14.12072563,114.7021332,14.12072563,14.12072563,848.1
14.12239552,114.6906281,14.12239552,14.12239552,848.2
14.12405491,114.6874313,14.12405491,14.12405491,848.3
14.12571812,114.6736679,14.12571812,14.12571812,848.4
14.12739754,114.6856155,14.12739754,14.12739754,848.5
14.12905121,114.6917191,14.12905121,14.12905121,848.6
14.13072872,114.6827698,14.13072872,14.13072872,848.7
14.13238907,114.7002411,14.13238907,14.13238907,848.8
14.13406944,114.7118835,14.13406944,14.13406944,848.9
14.13572598,114.7163086,14.13572598,14.13572598,849
14.13739014,114.7142487,14.13739014,14.13739014,849.1
14.13907528,114.7106247,14.13907528,14.13907528,849.2
14.14074039,114.7081375,14.14074039,14.14074039,849.3
14.14240551,114.7096558,14.14240551,14.14240551,849.4
14.14407349,114.7057571,14.14407349,14.14407349,849.5
14.14573669,114.7080765,14.14573669,14.14573669,849.6
14.14740753,114.7114105,14.14740753,14.14740753,849.7
14.14906693,114.720665,14.14906693,14.14906693,849.8
14.15073109,114.7242737,14.15073109,14.15073109,849.9
14.15239334,114.7281113,14.15239334,14.15239334,850
14.15405941,114.7267151,14.15405941,14.15405941,850.1
14.15573978,114.7364578,14.15573978,14.15573978,850.2
14.15740395,114.7381134,14.15740395,14.15740395,850.3
14.15905762,114.7345505,14.15905762,14.15905762,850.4
14.16073132,114.7366333,14.16073132,14.16073132,850.5
14.16240215,114.7468719,14.16240215,14.16240215,850.6
14.16405773,114.7428513,14.16405773,14.16405773,850.7
14.1657238,114.7366943,14.1657238,14.1657238,850.8
14.16739082,114.7399445,14.16739082,14.16739082,850.9
14.16905403,114.7430649,14.16905403,14.16905403,851
14.17072105,114.7423401,14.17072105,14.17072105,851.1
14.17238617,114.7550278,14.17238617,14.17238617,851.2
14.17406082,114.7429962,14.17406082,14.17406082,851.3
14.17572975,114.7419586,14.17572975,14.17572975,851.4
14.17739582,114.754364,14.17739582,14.17739582,851.5
14.17905807,114.7612762,14.17905807,14.17905807,851.6
14.18072701,114.7420959,14.18072701,14.18072701,851.7
14.18238831,114.7675552,14.18238831,14.18238831,851.8
14.18405533,114.7705994,14.18405533,14.18405533,851.9
14.18571949,114.7604065,14.18571949,14.18571949,852
14.18738365,114.7605743,14.18738365,14.18738365,852.1
14.18905067,114.7686691,14.18905067,14.18905067,852.2
14.19072437,114.7672501,14.19072437,14.19072437,852.3
14.19238567,114.769783,14.19238567,14.19238567,852.4
14.19404125,114.7589645,14.19404125,14.19404125,852.5
14.19571877,114.7659149,14.19571877,14.19571877,852.6
14.19739246,114.7904739,14.19739246,14.19739246,852.7
14.19905663,114.7861862,14.19905663,14.19905663,852.8
14.20072174,114.7976151,14.20072174,14.20072174,852.9
14.2023983,114.8081894,14.2023983,14.2023983,853
14.20406055,114.8042374,14.20406055,14.20406055,853.1
14.20572376,114.810112,14.20572376,14.20572376,853.2
14.20740891,114.8039932,14.20740891,14.20740891,853.3
